  49.00  0.1380E+04  0.9942E+00
  50.00  0.1277E+04  0.9922E+00
  51.00  0.1184E+04  0.9902E+00
  52.00  0.1099E+04  0.9880E+00
  53.00  0.1021E+04  0.9858E+00
  54.00  0.9506E+03  0.9834E+00
  55.00  0.8861E+03  0.9810E+00
  56.00  0.8271E+03  0.9785E+00
  57.00  0.7730E+03  0.9760E+00
  58.00  0.7234E+03  0.9733E+00
  59.00  0.6778E+03  0.9707E+00
  60.00  0.6359E+03  0.9679E+00
  61.00  0.5972E+03  0.9651E+00
  62.00  0.5615E+03  0.9623E+00
  63.00  0.5285E+03  0.9594E+00
  64.00  0.4980E+03  0.9565E+00
  65.00  0.4698E+03  0.9535E+00
  66.00  0.4436E+03  0.9506E+00
  67.00  0.4192E+03  0.9476E+00
  68.00  0.3966E+03  0.9446E+00
  69.00  0.3756E+03  0.9416E+00
  70.00  0.3560E+03  0.9386E+00
  71.00  0.3378E+03  0.9355E+00
  72.00  0.3208E+03  0.9325E+00
  73.00  0.3049E+03  0.9295E+00
  74.00  0.2900E+03  0.9265E+00
  75.00  0.2761E+03  0.9236E+00
  76.00  0.2631E+03  0.9206E+00
  77.00  0.2509E+03  0.9177E+00
  78.00  0.2395E+03  0.9147E+00
  79.00  0.2287E+03  0.9118E+00
  80.00  0.2186E+03  0.9089E+00
  81.00  0.2091E+03  0.9061E+00
  82.00  0.2002E+03  0.9033E+00
  83.00  0.1918E+03  0.9005E+00
  84.00  0.1839E+03  0.8977E+00
  85.00  0.1764E+03  0.8950E+00
  86.00  0.1693E+03  0.8923E+00
  87.00  0.1627E+03  0.8896E+00
  88.00  0.1564E+03  0.8869E+00
  89.00  0.1504E+03  0.8843E+00
  90.00  0.1448E+03  0.8818E+00
  91.00  0.1395E+03  0.8792E+00
  92.00  0.1344E+03  0.8767E+00
  93.00  0.1297E+03  0.8742E+00
  94.00  0.1251E+03  0.8718E+00
  95.00  0.1208E+03  0.8694E+00
  96.00  0.1167E+03  0.8670E+00
  97.00  0.1128E+03  0.8646E+00
  98.00  0.1091E+03  0.8623E+00
  99.00  0.1056E+03  0.8601E+00
 100.00  0.1023E+03  0.8578E+00
 101.00  0.9910E+02  0.8556E+00
 102.00  0.9607E+02  0.8534E+00
 103.00  0.9318E+02  0.8513E+00
 104.00  0.9043E+02  0.8492E+00
 105.00  0.8780E+02  0.8471E+00
 106.00  0.8529E+02  0.8451E+00
 107.00  0.8290E+02  0.8431E+00
 108.00  0.8062E+02  0.8411E+00
 109.00  0.7843E+02  0.8391E+00
 110.00  0.7635E+02  0.8372E+00
 111.00  0.7435E+02  0.8353E+00
 112.00  0.7245E+02  0.8335E+00
 113.00  0.7062E+02  0.8317E+00
 114.00  0.6888E+02  0.8299E+00
 115.00  0.6720E+02  0.8281E+00
 116.00  0.6560E+02  0.8264E+00
 117.00  0.6407E+02  0.8247E+00
 118.00  0.6260E+02  0.8230E+00
 119.00  0.6119E+02  0.8214E+00
 120.00  0.5984E+02  0.8198E+00
 121.00  0.5855E+02  0.8182E+00
 122.00  0.5730E+02  0.8167E+00
 123.00  0.5611E+02  0.8152E+00
 124.00  0.5497E+02  0.8137E+00
 125.00  0.5387E+02  0.8122E+00
 126.00  0.5282E+02  0.8108E+00
 127.00  0.5181E+02  0.8094E+00
 128.00  0.5084E+02  0.8080E+00
 129.00  0.4991E+02  0.8067E+00
 130.00  0.4901E+02  0.8054E+00
 131.00  0.4815E+02  0.8041E+00
 132.00  0.4733E+02  0.8028E+00
 133.00  0.4654E+02  0.8016E+00
 134.00  0.4577E+02  0.8004E+00
 135.00  0.4504E+02  0.7992E+00
 136.00  0.4434E+02  0.7981E+00
 137.00  0.4367E+02  0.7970E+00
 138.00  0.4302E+02  0.7959E+00
 139.00  0.4240E+02  0.7948E+00
 140.00  0.4180E+02  0.7938E+00
 141.00  0.4123E+02  0.7928E+00
 142.00  0.4068E+02  0.7918E+00
 143.00  0.4015E+02  0.7908E+00
 144.00  0.3964E+02  0.7899E+00
 145.00  0.3916E+02  0.7890E+00
 146.00  0.3869E+02  0.7881E+00
 147.00  0.3825E+02  0.7873E+00
 148.00  0.3782E+02  0.7865E+00
 149.00  0.3741E+02  0.7857E+00
 150.00  0.3702E+02  0.7849E+00
 151.00  0.3665E+02  0.7841E+00
 152.00  0.3629E+02  0.7834E+00
 153.00  0.3595E+02  0.7827E+00
 154.00  0.3563E+02  0.7821E+00
 155.00  0.3532E+02  0.7814E+00
 156.00  0.3502E+02  0.7808E+00
 157.00  0.3474E+02  0.7802E+00
 158.00  0.3448E+02  0.7796E+00
 159.00  0.3423E+02  0.7791E+00
 160.00  0.3399E+02  0.7786E+00
 161.00  0.3376E+02  0.7781E+00
 162.00  0.3355E+02  0.7776E+00
 163.00  0.3335E+02  0.7772E+00
 164.00  0.3317E+02  0.7768E+00
 165.00  0.3299E+02  0.7764E+00
 166.00  0.3283E+02  0.7760E+00
 167.00  0.3268E+02  0.7757E+00
 168.00  0.3254E+02  0.7754E+00
 169.00  0.3242E+02  0.7751E+00
 170.00  0.3230E+02  0.7748E+00
 171.00  0.3220E+02  0.7746E+00
 172.00  0.3211E+02  0.7744E+00
 173.00  0.3203E+02  0.7742E+00
 174.00  0.3196E+02  0.7740E+00
 175.00  0.3190E+02  0.7739E+00
 176.00  0.3185E+02  0.7738E+00
 177.00  0.3181E+02  0.7737E+00
 178.00  0.3178E+02  0.7736E+00
 179.00  0.3177E+02  0.7736E+00
##3.95
