  94.00  0.5128E+02  0.6359E+00
  95.00  0.4940E+02  0.6327E+00
  96.00  0.4762E+02  0.6296E+00
  97.00  0.4593E+02  0.6265E+00
  98.00  0.4433E+02  0.6234E+00
  99.00  0.4280E+02  0.6203E+00
 100.00  0.4135E+02  0.6173E+00
 101.00  0.3997E+02  0.6143E+00
 102.00  0.3866E+02  0.6113E+00
 103.00  0.3741E+02  0.6084E+00
 104.00  0.3622E+02  0.6055E+00
 105.00  0.3509E+02  0.6026E+00
 106.00  0.3401E+02  0.5998E+00
 107.00  0.3298E+02  0.5969E+00
 108.00  0.3200E+02  0.5942E+00
 109.00  0.3106E+02  0.5915E+00
 110.00  0.3017E+02  0.5888E+00
 111.00  0.2931E+02  0.5861E+00
 112.00  0.2850E+02  0.5835E+00
 113.00  0.2772E+02  0.5810E+00
 114.00  0.2697E+02  0.5785E+00
 115.00  0.2626E+02  0.5760E+00
 116.00  0.2558E+02  0.5736E+00
 117.00  0.2493E+02  0.5712E+00
 118.00  0.2431E+02  0.5689E+00
 119.00  0.2371E+02  0.5666E+00
 120.00  0.2315E+02  0.5644E+00
 121.00  0.2260E+02  0.5622E+00
 122.00  0.2208E+02  0.5601E+00
 123.00  0.2158E+02  0.5580E+00
 124.00  0.2110E+02  0.5560E+00
 125.00  0.2064E+02  0.5540E+00
 126.00  0.2021E+02  0.5520E+00
 127.00  0.1979E+02  0.5501E+00
 128.00  0.1938E+02  0.5483E+00
 129.00  0.1900E+02  0.5465E+00
 130.00  0.1863E+02  0.5448E+00
 131.00  0.1827E+02  0.5430E+00
 132.00  0.1793E+02  0.5414E+00
 133.00  0.1761E+02  0.5398E+00
 134.00  0.1729E+02  0.5382E+00
 135.00  0.1699E+02  0.5367E+00
 136.00  0.1670E+02  0.5352E+00
 137.00  0.1643E+02  0.5337E+00
 138.00  0.1616E+02  0.5323E+00
 139.00  0.1591E+02  0.5309E+00
 140.00  0.1567E+02  0.5296E+00
 141.00  0.1543E+02  0.5283E+00
 142.00  0.1521E+02  0.5270E+00
 143.00  0.1500E+02  0.5258E+00
 144.00  0.1479E+02  0.5246E+00
 145.00  0.1460E+02  0.5234E+00
 146.00  0.1441E+02  0.5223E+00
 147.00  0.1423E+02  0.5212E+00
 148.00  0.1405E+02  0.5202E+00
 149.00  0.1389E+02  0.5192E+00
 150.00  0.1373E+02  0.5182E+00
 151.00  0.1358E+02  0.5172E+00
 152.00  0.1344E+02  0.5163E+00
 153.00  0.1330E+02  0.5155E+00
 154.00  0.1317E+02  0.5146E+00
 155.00  0.1305E+02  0.5138E+00
 156.00  0.1293E+02  0.5130E+00
 157.00  0.1282E+02  0.5122E+00
 158.00  0.1271E+02  0.5115E+00
 159.00  0.1261E+02  0.5108E+00
 160.00  0.1251E+02  0.5102E+00
 161.00  0.1242E+02  0.5096E+00
 162.00  0.1234E+02  0.5090E+00
 163.00  0.1226E+02  0.5084E+00
 164.00  0.1218E+02  0.5079E+00
 165.00  0.1211E+02  0.5074E+00
 166.00  0.1205E+02  0.5069E+00
 167.00  0.1199E+02  0.5065E+00
 168.00  0.1193E+02  0.5061E+00
 169.00  0.1188E+02  0.5057E+00
 170.00  0.1184E+02  0.5054E+00
 171.00  0.1180E+02  0.5051E+00
 172.00  0.1176E+02  0.5048E+00
 173.00  0.1173E+02  0.5045E+00
 174.00  0.1170E+02  0.5043E+00
 175.00  0.1167E+02  0.5042E+00
 176.00  0.1166E+02  0.5040E+00
 177.00  0.1164E+02  0.5039E+00
 178.00  0.1163E+02  0.5038E+00
 179.00  0.1162E+02  0.5038E+00
