  73.00  0.6568E+02  0.5389E+00
  74.00  0.6213E+02  0.5342E+00
  75.00  0.5881E+02  0.5294E+00
  76.00  0.5570E+02  0.5245E+00
  77.00  0.5278E+02  0.5195E+00
  78.00  0.5004E+02  0.5144E+00
  79.00  0.4746E+02  0.5093E+00
  80.00  0.4504E+02  0.5040E+00
  81.00  0.4277E+02  0.4987E+00
  82.00  0.4063E+02  0.4934E+00
  83.00  0.3862E+02  0.4880E+00
  84.00  0.3673E+02  0.4827E+00
  85.00  0.3496E+02  0.4773E+00
  86.00  0.3329E+02  0.4720E+00
  87.00  0.3172E+02  0.4668E+00
  88.00  0.3024E+02  0.4616E+00
  89.00  0.2886E+02  0.4565E+00
  90.00  0.2755E+02  0.4515E+00
  91.00  0.2633E+02  0.4466E+00
  92.00  0.2518E+02  0.4419E+00
  93.00  0.2410E+02  0.4373E+00
  94.00  0.2308E+02  0.4329E+00
  95.00  0.2213E+02  0.4286E+00
  96.00  0.2123E+02  0.4244E+00
  97.00  0.2039E+02  0.4204E+00
  98.00  0.1959E+02  0.4166E+00
  99.00  0.1884E+02  0.4129E+00
 100.00  0.1814E+02  0.4094E+00
 101.00  0.1747E+02  0.4060E+00
 102.00  0.1685E+02  0.4028E+00
 103.00  0.1626E+02  0.3997E+00
 104.00  0.1570E+02  0.3967E+00
 105.00  0.1517E+02  0.3939E+00
 106.00  0.1467E+02  0.3911E+00
 107.00  0.1419E+02  0.3885E+00
 108.00  0.1375E+02  0.3860E+00
 109.00  0.1332E+02  0.3835E+00
 110.00  0.1291E+02  0.3811E+00
 111.00  0.1253E+02  0.3788E+00
 112.00  0.1216E+02  0.3765E+00
 113.00  0.1181E+02  0.3743E+00
 114.00  0.1148E+02  0.3721E+00
 115.00  0.1116E+02  0.3700E+00
 116.00  0.1085E+02  0.3679E+00
 117.00  0.1056E+02  0.3658E+00
 118.00  0.1028E+02  0.3637E+00
 119.00  0.1001E+02  0.3616E+00
 120.00  0.9753E+01  0.3596E+00
 121.00  0.9507E+01  0.3576E+00
 122.00  0.9270E+01  0.3555E+00
 123.00  0.9043E+01  0.3535E+00
 124.00  0.8824E+01  0.3515E+00
 125.00  0.8614E+01  0.3495E+00
 126.00  0.8412E+01  0.3475E+00
 127.00  0.8218E+01  0.3455E+00
 128.00  0.8031E+01  0.3435E+00
 129.00  0.7852E+01  0.3416E+00
 130.00  0.7679E+01  0.3396E+00
 131.00  0.7513E+01  0.3376E+00
 132.00  0.7353E+01  0.3357E+00
 133.00  0.7200E+01  0.3338E+00
 134.00  0.7052E+01  0.3319E+00
 135.00  0.6910E+01  0.3300E+00
 136.00  0.6774E+01  0.3281E+00
 137.00  0.6643E+01  0.3263E+00
 138.00  0.6517E+01  0.3245E+00
 139.00  0.6396E+01  0.3227E+00
 140.00  0.6280E+01  0.3210E+00
 141.00  0.6169E+01  0.3193E+00
 142.00  0.6063E+01  0.3176E+00
 143.00  0.5961E+01  0.3160E+00
 144.00  0.5863E+01  0.3144E+00
 145.00  0.5769E+01  0.3129E+00
 146.00  0.5680E+01  0.3114E+00
 147.00  0.5594E+01  0.3099E+00
 148.00  0.5512E+01  0.3085E+00
 149.00  0.5434E+01  0.3071E+00
 150.00  0.5360E+01  0.3058E+00
 151.00  0.5289E+01  0.3046E+00
 152.00  0.5221E+01  0.3033E+00
 153.00  0.5157E+01  0.3022E+00
 154.00  0.5095E+01  0.3010E+00
 155.00  0.5037E+01  0.3000E+00
 156.00  0.4982E+01  0.2989E+00
 157.00  0.4930E+01  0.2980E+00
 158.00  0.4881E+01  0.2970E+00
 159.00  0.4834E+01  0.2962E+00
 160.00  0.4790E+01  0.2953E+00
 161.00  0.4749E+01  0.2945E+00
 162.00  0.4710E+01  0.2938E+00
 163.00  0.4673E+01  0.2931E+00
 164.00  0.4639E+01  0.2924E+00
 165.00  0.4608E+01  0.2918E+00
 166.00  0.4578E+01  0.2912E+00
 167.00  0.4551E+01  0.2907E+00
 168.00  0.4526E+01  0.2902E+00
 169.00  0.4504E+01  0.2898E+00
 170.00  0.4483E+01  0.2894E+00
 171.00  0.4464E+01  0.2890E+00
 172.00  0.4448E+01  0.2887E+00
 173.00  0.4433E+01  0.2884E+00
 174.00  0.4421E+01  0.2882E+00
 175.00  0.4410E+01  0.2880E+00
 176.00  0.4402E+01  0.2878E+00
 177.00  0.4395E+01  0.2877E+00
 178.00  0.4390E+01  0.2876E+00
 179.00  0.4387E+01  0.2875E+00
## 6.48
