##3.19
 130.00  0.8820E+02  0.9453E+00
 131.00  0.8675E+02  0.9448E+00
 132.00  0.8535E+02  0.9443E+00
 133.00  0.8401E+02  0.9438E+00
 134.00  0.8271E+02  0.9433E+00
 135.00  0.8147E+02  0.9429E+00
 136.00  0.8028E+02  0.9424E+00
 137.00  0.7913E+02  0.9420E+00
 138.00  0.7803E+02  0.9416E+00
 139.00  0.7697E+02  0.9412E+00
 140.00  0.7596E+02  0.9408E+00
 141.00  0.7498E+02  0.9404E+00
 142.00  0.7404E+02  0.9400E+00
 143.00  0.7314E+02  0.9396E+00
 144.00  0.7228E+02  0.9393E+00
 145.00  0.7145E+02  0.9389E+00
 146.00  0.7065E+02  0.9386E+00
 147.00  0.6989E+02  0.9383E+00
 148.00  0.6916E+02  0.9380E+00
 149.00  0.6846E+02  0.9377E+00
 150.00  0.6779E+02  0.9374E+00
 151.00  0.6715E+02  0.9371E+00
 152.00  0.6654E+02  0.9368E+00
 153.00  0.6595E+02  0.9366E+00
 154.00  0.6540E+02  0.9363E+00
 155.00  0.6486E+02  0.9361E+00
 156.00  0.6436E+02  0.9358E+00
 157.00  0.6388E+02  0.9356E+00
 158.00  0.6342E+02  0.9354E+00
 159.00  0.6299E+02  0.9352E+00
 160.00  0.6258E+02  0.9350E+00
 161.00  0.6219E+02  0.9348E+00
 162.00  0.6183E+02  0.9347E+00
 163.00  0.6149E+02  0.9345E+00
 164.00  0.6117E+02  0.9343E+00
 165.00  0.6087E+02  0.9342E+00
 166.00  0.6059E+02  0.9341E+00
 167.00  0.6033E+02  0.9339E+00
 168.00  0.6009E+02  0.9338E+00
 169.00  0.5988E+02  0.9337E+00
 170.00  0.5968E+02  0.9336E+00
 171.00  0.5950E+02  0.9335E+00
 172.00  0.5934E+02  0.9335E+00
 173.00  0.5920E+02  0.9334E+00
 174.00  0.5908E+02  0.9333E+00
 175.00  0.5898E+02  0.9333E+00
 176.00  0.5889E+02  0.9332E+00
 177.00  0.5883E+02  0.9332E+00
 178.00  0.5878E+02  0.9332E+00
 179.00  0.5876E+02  0.9332E+00
