##3.70
   1.00  0.8069E+10  0.1000E+01
   2.00  0.5044E+09  0.1000E+01
   3.00  0.9967E+08  0.1000E+01
   4.00  0.3155E+08  0.1000E+01
   5.00  0.1293E+08  0.9999E+00
   6.00  0.6236E+07  0.9998E+00
   7.00  0.3369E+07  0.9999E+00
   8.00  0.1977E+07  0.1000E+01
   9.00  0.1235E+07  0.1000E+01
  10.00  0.8114E+06  0.1001E+01
  11.00  0.5548E+06  0.1001E+01
  12.00  0.3921E+06  0.1000E+01
  13.00  0.2849E+06  0.1000E+01
  14.00  0.2120E+06  0.9996E+00
  15.00  0.1611E+06  0.9991E+00
  16.00  0.1246E+06  0.9987E+00
  17.00  0.9788E+05  0.9984E+00
  18.00  0.7801E+05  0.9983E+00
  19.00  0.6295E+05  0.9983E+00
  20.00  0.5139E+05  0.9984E+00
  21.00  0.4238E+05  0.9988E+00
  22.00  0.3527E+05  0.9992E+00
  23.00  0.2961E+05  0.9997E+00
  24.00  0.2505E+05  0.1000E+01
  25.00  0.2135E+05  0.1001E+01
  26.00  0.1831E+05  0.1002E+01
  27.00  0.1580E+05  0.1002E+01
  28.00  0.1370E+05  0.1003E+01
  29.00  0.1195E+05  0.1004E+01
  30.00  0.1047E+05  0.1004E+01
  31.00  0.9221E+04  0.1005E+01
  32.00  0.8151E+04  0.1006E+01
  33.00  0.7234E+04  0.1006E+01
  34.00  0.6444E+04  0.1006E+01
  35.00  0.5760E+04  0.1007E+01
  36.00  0.5166E+04  0.1007E+01
  37.00  0.4648E+04  0.1007E+01
  38.00  0.4193E+04  0.1007E+01
  39.00  0.3794E+04  0.1007E+01
  40.00  0.3442E+04  0.1006E+01
  41.00  0.3130E+04  0.1006E+01
  42.00  0.2854E+04  0.1006E+01
  43.00  0.2607E+04  0.1005E+01
  44.00  0.2387E+04  0.1005E+01
  45.00  0.2191E+04  0.1004E+01
  46.00  0.2014E+04  0.1003E+01
  47.00  0.1856E+04  0.1002E+01
  48.00  0.1712E+04  0.1002E+01
  49.00  0.1583E+04  0.1000E+01
  50.00  0.1466E+04  0.9994E+00
  51.00  0.1360E+04  0.9982E+00
  52.00  0.1263E+04  0.9969E+00
  53.00  0.1175E+04  0.9956E+00
  54.00  0.1095E+04  0.9941E+00
  55.00  0.1022E+04  0.9926E+00
  56.00  0.9547E+03  0.9911E+00
  57.00  0.8932E+03  0.9894E+00
  58.00  0.8367E+03  0.9877E+00
  59.00  0.7847E+03  0.9860E+00
  60.00  0.7369E+03  0.9842E+00
  61.00  0.6927E+03  0.9823E+00
  62.00  0.6520E+03  0.9804E+00
  63.00  0.6143E+03  0.9784E+00
  64.00  0.5794E+03  0.9765E+00
  65.00  0.5471E+03  0.9744E+00
  66.00  0.5171E+03  0.9724E+00
  67.00  0.4893E+03  0.9703E+00
  68.00  0.4634E+03  0.9682E+00
  69.00  0.4392E+03  0.9660E+00
  70.00  0.4167E+03  0.9639E+00
  71.00  0.3958E+03  0.9617E+00
  72.00  0.3762E+03  0.9596E+00
