  61.00  0.4358E+03  0.9061E+00
  62.00  0.4087E+03  0.9010E+00
  63.00  0.3837E+03  0.8960E+00
  64.00  0.3606E+03  0.8910E+00
  65.00  0.3393E+03  0.8860E+00
  66.00  0.3196E+03  0.8811E+00
  67.00  0.3014E+03  0.8762E+00
  68.00  0.2844E+03  0.8713E+00
  69.00  0.2687E+03  0.8665E+00
  70.00  0.2541E+03  0.8617E+00
  71.00  0.2406E+03  0.8571E+00
  72.00  0.2279E+03  0.8524E+00
  73.00  0.2162E+03  0.8479E+00
  74.00  0.2052E+03  0.8434E+00
  75.00  0.1950E+03  0.8390E+00
  76.00  0.1854E+03  0.8346E+00
  77.00  0.1765E+03  0.8303E+00
  78.00  0.1681E+03  0.8261E+00
  79.00  0.1603E+03  0.8220E+00
  80.00  0.1529E+03  0.8179E+00
  81.00  0.1460E+03  0.8139E+00
  82.00  0.1396E+03  0.8099E+00
  83.00  0.1335E+03  0.8061E+00
  84.00  0.1277E+03  0.8023E+00
  85.00  0.1224E+03  0.7985E+00
  86.00  0.1173E+03  0.7948E+00
  87.00  0.1125E+03  0.7912E+00
  88.00  0.1080E+03  0.7877E+00
  89.00  0.1037E+03  0.7842E+00
  90.00  0.9968E+02  0.7807E+00
  91.00  0.9587E+02  0.7773E+00
  92.00  0.9227E+02  0.7740E+00
  93.00  0.8885E+02  0.7707E+00
  94.00  0.8562E+02  0.7675E+00
  95.00  0.8256E+02  0.7643E+00
  96.00  0.7965E+02  0.7611E+00
  97.00  0.7690E+02  0.7580E+00
  98.00  0.7428E+02  0.7550E+00
  99.00  0.7179E+02  0.7520E+00
 100.00  0.6943E+02  0.7490E+00
 101.00  0.6718E+02  0.7461E+00
 102.00  0.6504E+02  0.7433E+00
 103.00  0.6300E+02  0.7404E+00
 104.00  0.6106E+02  0.7377E+00
 105.00  0.5921E+02  0.7349E+00
 106.00  0.5745E+02  0.7322E+00
 107.00  0.5577E+02  0.7296E+00
 108.00  0.5417E+02  0.7270E+00
 109.00  0.5264E+02  0.7244E+00
 110.00  0.5118E+02  0.7219E+00
 111.00  0.4978E+02  0.7194E+00
 112.00  0.4844E+02  0.7169E+00
 113.00  0.4717E+02  0.7145E+00
 114.00  0.4595E+02  0.7122E+00
 115.00  0.4478E+02  0.7099E+00
 116.00  0.4367E+02  0.7076E+00
 117.00  0.4260E+02  0.7053E+00
 118.00  0.4157E+02  0.7031E+00
 119.00  0.4059E+02  0.7009E+00
 120.00  0.3965E+02  0.6988E+00
 121.00  0.3875E+02  0.6967E+00
 122.00  0.3789E+02  0.6947E+00
 123.00  0.3707E+02  0.6927E+00
 124.00  0.3627E+02  0.6907E+00
 125.00  0.3551E+02  0.6888E+00
 126.00  0.3479E+02  0.6869E+00
 127.00  0.3409E+02  0.6850E+00
 128.00  0.3342E+02  0.6832E+00
 129.00  0.3277E+02  0.6814E+00
 130.00  0.3215E+02  0.6797E+00
 131.00  0.3156E+02  0.6780E+00
 132.00  0.3099E+02  0.6763E+00
 133.00  0.3045E+02  0.6747E+00
 134.00  0.2992E+02  0.6731E+00
 135.00  0.2942E+02  0.6715E+00
 136.00  0.2894E+02  0.6700E+00
 137.00  0.2847E+02  0.6685E+00
 138.00  0.2803E+02  0.6671E+00
 139.00  0.2760E+02  0.6657E+00
 140.00  0.2719E+02  0.6643E+00
 141.00  0.2680E+02  0.6629E+00
 142.00  0.2642E+02  0.6616E+00
 143.00  0.2606E+02  0.6604E+00
 144.00  0.2572E+02  0.6591E+00
 145.00  0.2538E+02  0.6580E+00
 146.00  0.2507E+02  0.6568E+00
 147.00  0.2476E+02  0.6557E+00
 148.00  0.2447E+02  0.6546E+00
 149.00  0.2419E+02  0.6535E+00
 150.00  0.2392E+02  0.6525E+00
 151.00  0.2367E+02  0.6515E+00
 152.00  0.2343E+02  0.6506E+00
 153.00  0.2319E+02  0.6496E+00
 154.00  0.2297E+02  0.6487E+00
 155.00  0.2276E+02  0.6479E+00
 156.00  0.2256E+02  0.6471E+00
 157.00  0.2237E+02  0.6463E+00
 158.00  0.2219E+02  0.6455E+00
 159.00  0.2202E+02  0.6448E+00
 160.00  0.2186E+02  0.6441E+00
 161.00  0.2171E+02  0.6435E+00
 162.00  0.2156E+02  0.6429E+00
 163.00  0.2143E+02  0.6423E+00
 164.00  0.2130E+02  0.6418E+00
 165.00  0.2118E+02  0.6412E+00
 166.00  0.2107E+02  0.6408E+00
 167.00  0.2097E+02  0.6403E+00
 168.00  0.2088E+02  0.6399E+00
 169.00  0.2079E+02  0.6395E+00
 170.00  0.2072E+02  0.6392E+00
 171.00  0.2064E+02  0.6388E+00
 172.00  0.2058E+02  0.6386E+00
 173.00  0.2053E+02  0.6383E+00
 174.00  0.2048E+02  0.6381E+00
 175.00  0.2044E+02  0.6379E+00
 176.00  0.2041E+02  0.6378E+00
 177.00  0.2038E+02  0.6377E+00
 178.00  0.2036E+02  0.6376E+00
 179.00  0.2035E+02  0.6375E+00
##4.48
