  91.00  0.4016E+03  0.9979E+00
  92.00  0.3882E+03  0.9978E+00
  93.00  0.3754E+03  0.9977E+00
  94.00  0.3632E+03  0.9976E+00
  95.00  0.3516E+03  0.9974E+00
  96.00  0.3406E+03  0.9973E+00
  97.00  0.3301E+03  0.9972E+00
  98.00  0.3201E+03  0.9970E+00
  99.00  0.3106E+03  0.9969E+00
 100.00  0.3015E+03  0.9968E+00
 101.00  0.2928E+03  0.9967E+00
 102.00  0.2846E+03  0.9965E+00
 103.00  0.2767E+03  0.9964E+00
 104.00  0.2691E+03  0.9963E+00
 105.00  0.2619E+03  0.9962E+00
 106.00  0.2550E+03  0.9960E+00
 107.00  0.2484E+03  0.9959E+00
 108.00  0.2421E+03  0.9958E+00
 109.00  0.2361E+03  0.9957E+00
 110.00  0.2303E+03  0.9955E+00
 111.00  0.2248E+03  0.9954E+00
 112.00  0.2195E+03  0.9953E+00
 113.00  0.2144E+03  0.9952E+00
 114.00  0.2095E+03  0.9951E+00
 115.00  0.2048E+03  0.9950E+00
 116.00  0.2003E+03  0.9949E+00
 117.00  0.1960E+03  0.9948E+00
 118.00  0.1919E+03  0.9946E+00
 119.00  0.1880E+03  0.9945E+00
 120.00  0.1841E+03  0.9944E+00
 121.00  0.1805E+03  0.9943E+00
 122.00  0.1770E+03  0.9942E+00
 123.00  0.1736E+03  0.9941E+00
 124.00  0.1704E+03  0.9940E+00
 125.00  0.1672E+03  0.9940E+00
 126.00  0.1643E+03  0.9939E+00
 127.00  0.1614E+03  0.9938E+00
 128.00  0.1586E+03  0.9937E+00
 129.00  0.1559E+03  0.9936E+00
 130.00  0.1534E+03  0.9935E+00
 131.00  0.1509E+03  0.9934E+00
 132.00  0.1486E+03  0.9934E+00
 133.00  0.1463E+03  0.9933E+00
 134.00  0.1441E+03  0.9932E+00
 135.00  0.1420E+03  0.9931E+00
 136.00  0.1400E+03  0.9931E+00
 137.00  0.1380E+03  0.9930E+00
 138.00  0.1362E+03  0.9929E+00
 139.00  0.1344E+03  0.9929E+00
 140.00  0.1326E+03  0.9928E+00
 141.00  0.1310E+03  0.9928E+00
 142.00  0.1294E+03  0.9927E+00
 143.00  0.1278E+03  0.9926E+00
 144.00  0.1264E+03  0.9926E+00
 145.00  0.1250E+03  0.9925E+00
 146.00  0.1236E+03  0.9925E+00
 147.00  0.1223E+03  0.9924E+00
 148.00  0.1211E+03  0.9924E+00
 149.00  0.1199E+03  0.9924E+00
 150.00  0.1187E+03  0.9923E+00
 151.00  0.1176E+03  0.9923E+00
 152.00  0.1166E+03  0.9922E+00
 153.00  0.1156E+03  0.9922E+00
 154.00  0.1147E+03  0.9922E+00
 155.00  0.1137E+03  0.9921E+00
 156.00  0.1129E+03  0.9921E+00
 157.00  0.1121E+03  0.9921E+00
 158.00  0.1113E+03  0.9920E+00
 159.00  0.1105E+03  0.9920E+00
 160.00  0.1098E+03  0.9920E+00
 161.00  0.1092E+03  0.9919E+00
 162.00  0.1086E+03  0.9919E+00
 163.00  0.1080E+03  0.9919E+00
 164.00  0.1074E+03  0.9919E+00
 165.00  0.1069E+03  0.9919E+00
 166.00  0.1064E+03  0.9918E+00
 167.00  0.1060E+03  0.9918E+00
 168.00  0.1056E+03  0.9918E+00
 169.00  0.1052E+03  0.9918E+00
 170.00  0.1049E+03  0.9918E+00
 171.00  0.1046E+03  0.9918E+00
 172.00  0.1043E+03  0.9918E+00
 173.00  0.1041E+03  0.9918E+00
 174.00  0.1039E+03  0.9917E+00
 175.00  0.1037E+03  0.9917E+00
 176.00  0.1036E+03  0.9917E+00
 177.00  0.1034E+03  0.9917E+00
 178.00  0.1034E+03  0.9917E+00
 179.00  0.1033E+03  0.9917E+00
##2.48
