 165.00  0.8614E+01  0.4089E+00
 166.00  0.8563E+01  0.4083E+00
 167.00  0.8516E+01  0.4077E+00
 168.00  0.8473E+01  0.4072E+00
 169.00  0.8434E+01  0.4068E+00
 170.00  0.8398E+01  0.4063E+00
 171.00  0.8366E+01  0.4059E+00
 172.00  0.8337E+01  0.4056E+00
 173.00  0.8311E+01  0.4053E+00
 174.00  0.8289E+01  0.4050E+00
 175.00  0.8271E+01  0.4048E+00
 176.00  0.8256E+01  0.4046E+00
 177.00  0.8244E+01  0.4045E+00
 178.00  0.8236E+01  0.4044E+00
 179.00  0.8231E+01  0.4043E+00
##5.61
