  89.00  0.5866E+02  0.6254E+00
  90.00  0.5626E+02  0.6214E+00
  91.00  0.5400E+02  0.6175E+00
  92.00  0.5187E+02  0.6135E+00
  93.00  0.4984E+02  0.6096E+00
  94.00  0.4793E+02  0.6058E+00
  95.00  0.4611E+02  0.6019E+00
  96.00  0.4439E+02  0.5982E+00
  97.00  0.4276E+02  0.5944E+00
  98.00  0.4121E+02  0.5907E+00
  99.00  0.3974E+02  0.5871E+00
 100.00  0.3835E+02  0.5834E+00
 101.00  0.3703E+02  0.5799E+00
 102.00  0.3577E+02  0.5764E+00
 103.00  0.3457E+02  0.5729E+00
 104.00  0.3343E+02  0.5695E+00
 105.00  0.3235E+02  0.5662E+00
 106.00  0.3132E+02  0.5629E+00
 107.00  0.3034E+02  0.5596E+00
 108.00  0.2940E+02  0.5565E+00
 109.00  0.2851E+02  0.5534E+00
 110.00  0.2767E+02  0.5503E+00
 111.00  0.2686E+02  0.5473E+00
 112.00  0.2609E+02  0.5444E+00
 113.00  0.2535E+02  0.5415E+00
 114.00  0.2465E+02  0.5387E+00
 115.00  0.2398E+02  0.5360E+00
 116.00  0.2334E+02  0.5333E+00
 117.00  0.2273E+02  0.5307E+00
 118.00  0.2214E+02  0.5281E+00
 119.00  0.2158E+02  0.5256E+00
 120.00  0.2105E+02  0.5231E+00
 121.00  0.2054E+02  0.5208E+00
 122.00  0.2005E+02  0.5184E+00
 123.00  0.1959E+02  0.5161E+00
 124.00  0.1914E+02  0.5139E+00
 125.00  0.1871E+02  0.5117E+00
 126.00  0.1830E+02  0.5096E+00
 127.00  0.1791E+02  0.5075E+00
 128.00  0.1753E+02  0.5055E+00
 129.00  0.1717E+02  0.5035E+00
 130.00  0.1683E+02  0.5016E+00
 131.00  0.1650E+02  0.4997E+00
 132.00  0.1618E+02  0.4979E+00
 133.00  0.1588E+02  0.4961E+00
 134.00  0.1558E+02  0.4943E+00
 135.00  0.1530E+02  0.4926E+00
 136.00  0.1504E+02  0.4909E+00
 137.00  0.1478E+02  0.4893E+00
 138.00  0.1453E+02  0.4877E+00
 139.00  0.1430E+02  0.4862E+00
 140.00  0.1407E+02  0.4847E+00
 141.00  0.1385E+02  0.4832E+00
 142.00  0.1364E+02  0.4817E+00
 143.00  0.1344E+02  0.4803E+00
 144.00  0.1325E+02  0.4790E+00
 145.00  0.1307E+02  0.4777E+00
 146.00  0.1289E+02  0.4764E+00
 147.00  0.1272E+02  0.4751E+00
 148.00  0.1256E+02  0.4739E+00
 149.00  0.1241E+02  0.4727E+00
 150.00  0.1226E+02  0.4716E+00
 151.00  0.1212E+02  0.4705E+00
 152.00  0.1199E+02  0.4694E+00
 153.00  0.1186E+02  0.4684E+00
 154.00  0.1174E+02  0.4674E+00
 155.00  0.1162E+02  0.4664E+00
 156.00  0.1151E+02  0.4655E+00
 157.00  0.1140E+02  0.4646E+00
 158.00  0.1131E+02  0.4637E+00
 159.00  0.1121E+02  0.4629E+00
 160.00  0.1112E+02  0.4622E+00
 161.00  0.1104E+02  0.4614E+00
 162.00  0.1096E+02  0.4607E+00
 163.00  0.1088E+02  0.4600E+00
 164.00  0.1081E+02  0.4594E+00
 165.00  0.1075E+02  0.4588E+00
 166.00  0.1069E+02  0.4583E+00
 167.00  0.1063E+02  0.4577E+00
 168.00  0.1058E+02  0.4573E+00
 169.00  0.1053E+02  0.4568E+00
 170.00  0.1049E+02  0.4564E+00
 171.00  0.1045E+02  0.4560E+00
 172.00  0.1042E+02  0.4557E+00
 173.00  0.1039E+02  0.4554E+00
 174.00  0.1036E+02  0.4552E+00
 175.00  0.1034E+02  0.4550E+00
 176.00  0.1032E+02  0.4548E+00
 177.00  0.1031E+02  0.4546E+00
 178.00  0.1030E+02  0.4546E+00
 179.00  0.1029E+02  0.4545E+00
##5.32
