 105.00  0.1276E+03  0.9334E+00
 106.00  0.1241E+03  0.9322E+00
 107.00  0.1207E+03  0.9310E+00
 108.00  0.1175E+03  0.9299E+00
 109.00  0.1145E+03  0.9287E+00
 110.00  0.1115E+03  0.9276E+00
 111.00  0.1087E+03  0.9265E+00
 112.00  0.1061E+03  0.9254E+00
 113.00  0.1035E+03  0.9243E+00
 114.00  0.1010E+03  0.9233E+00
 115.00  0.9868E+02  0.9223E+00
 116.00  0.9642E+02  0.9212E+00
 117.00  0.9426E+02  0.9202E+00
 118.00  0.9219E+02  0.9193E+00
 119.00  0.9020E+02  0.9183E+00
 120.00  0.8829E+02  0.9173E+00
 121.00  0.8646E+02  0.9164E+00
 122.00  0.8470E+02  0.9155E+00
 123.00  0.8301E+02  0.9146E+00
 124.00  0.8139E+02  0.9137E+00
 125.00  0.7983E+02  0.9129E+00
 126.00  0.7834E+02  0.9121E+00
 127.00  0.7690E+02  0.9112E+00
 128.00  0.7553E+02  0.9104E+00
 129.00  0.7420E+02  0.9096E+00
 130.00  0.7293E+02  0.9089E+00
 131.00  0.7170E+02  0.9081E+00
 132.00  0.7053E+02  0.9074E+00
 133.00  0.6940E+02  0.9067E+00
 134.00  0.6831E+02  0.9060E+00
 135.00  0.6727E+02  0.9053E+00
 136.00  0.6627E+02  0.9046E+00
 137.00  0.6530E+02  0.9040E+00
 138.00  0.6438E+02  0.9033E+00
 139.00  0.6349E+02  0.9027E+00
 140.00  0.6263E+02  0.9021E+00
 141.00  0.6181E+02  0.9015E+00
 142.00  0.6103E+02  0.9010E+00
 143.00  0.6027E+02  0.9004E+00
 144.00  0.5954E+02  0.8999E+00
 145.00  0.5885E+02  0.8993E+00
 146.00  0.5818E+02  0.8988E+00
 147.00  0.5754E+02  0.8984E+00
 148.00  0.5693E+02  0.8979E+00
 149.00  0.5634E+02  0.8974E+00
 150.00  0.5578E+02  0.8970E+00
 151.00  0.5525E+02  0.8966E+00
 152.00  0.5473E+02  0.8961E+00
 153.00  0.5424E+02  0.8957E+00
 154.00  0.5378E+02  0.8954E+00
 155.00  0.5333E+02  0.8950E+00
 156.00  0.5291E+02  0.8946E+00
 157.00  0.5251E+02  0.8943E+00
 158.00  0.5212E+02  0.8940E+00
 159.00  0.5176E+02  0.8937E+00
 160.00  0.5142E+02  0.8934E+00
 161.00  0.5110E+02  0.8931E+00
 162.00  0.5079E+02  0.8929E+00
 163.00  0.5050E+02  0.8926E+00
 164.00  0.5024E+02  0.8924E+00
 165.00  0.4999E+02  0.8921E+00
 166.00  0.4975E+02  0.8919E+00
 167.00  0.4954E+02  0.8918E+00
 168.00  0.4934E+02  0.8916E+00
 169.00  0.4916E+02  0.8914E+00
 170.00  0.4899E+02  0.8913E+00
 171.00  0.4884E+02  0.8911E+00
 172.00  0.4871E+02  0.8910E+00
 173.00  0.4859E+02  0.8909E+00
 174.00  0.4849E+02  0.8908E+00
 175.00  0.4841E+02  0.8907E+00
 176.00  0.4834E+02  0.8907E+00
 177.00  0.4828E+02  0.8906E+00
 178.00  0.4824E+02  0.8906E+00
 179.00  0.4822E+02  0.8906E+00
##3.44
