  95.00  0.2454E+03  0.9849E+00
  96.00  0.2376E+03  0.9844E+00
  97.00  0.2302E+03  0.9839E+00
  98.00  0.2231E+03  0.9834E+00
  99.00  0.2164E+03  0.9829E+00
 100.00  0.2100E+03  0.9824E+00
 101.00  0.2039E+03  0.9818E+00
 102.00  0.1980E+03  0.9813E+00
 103.00  0.1925E+03  0.9809E+00
 104.00  0.1872E+03  0.9804E+00
 105.00  0.1821E+03  0.9799E+00
 106.00  0.1772E+03  0.9794E+00
 107.00  0.1726E+03  0.9789E+00
 108.00  0.1681E+03  0.9784E+00
 109.00  0.1639E+03  0.9780E+00
 110.00  0.1598E+03  0.9775E+00
 111.00  0.1559E+03  0.9771E+00
 112.00  0.1522E+03  0.9766E+00
 113.00  0.1486E+03  0.9762E+00
 114.00  0.1452E+03  0.9758E+00
 115.00  0.1419E+03  0.9753E+00
 116.00  0.1388E+03  0.9749E+00
 117.00  0.1357E+03  0.9745E+00
 118.00  0.1328E+03  0.9741E+00
 119.00  0.1300E+03  0.9737E+00
 120.00  0.1274E+03  0.9733E+00
 121.00  0.1248E+03  0.9729E+00
 122.00  0.1223E+03  0.9726E+00
 123.00  0.1200E+03  0.9722E+00
 124.00  0.1177E+03  0.9718E+00
 125.00  0.1155E+03  0.9715E+00
 126.00  0.1134E+03  0.9711E+00
 127.00  0.1114E+03  0.9708E+00
 128.00  0.1095E+03  0.9705E+00
 129.00  0.1076E+03  0.9701E+00
 130.00  0.1058E+03  0.9698E+00
 131.00  0.1041E+03  0.9695E+00
 132.00  0.1024E+03  0.9692E+00
 133.00  0.1008E+03  0.9689E+00
 134.00  0.9932E+02  0.9686E+00
 135.00  0.9785E+02  0.9684E+00
 136.00  0.9643E+02  0.9681E+00
 137.00  0.9507E+02  0.9678E+00
 138.00  0.9376E+02  0.9676E+00
 139.00  0.9251E+02  0.9673E+00
 140.00  0.9130E+02  0.9671E+00
 141.00  0.9014E+02  0.9668E+00
 142.00  0.8903E+02  0.9666E+00
 143.00  0.8796E+02  0.9664E+00
 144.00  0.8694E+02  0.9662E+00
 145.00  0.8595E+02  0.9660E+00
 146.00  0.8501E+02  0.9658E+00
 147.00  0.8410E+02  0.9656E+00
 148.00  0.8323E+02  0.9654E+00
 149.00  0.8240E+02  0.9652E+00
 150.00  0.8161E+02  0.9650E+00
 151.00  0.8085E+02  0.9649E+00
 152.00  0.8012E+02  0.9647E+00
 153.00  0.7943E+02  0.9646E+00
 154.00  0.7876E+02  0.9644E+00
 155.00  0.7813E+02  0.9643E+00
 156.00  0.7753E+02  0.9641E+00
 157.00  0.7696E+02  0.9640E+00
 158.00  0.7642E+02  0.9639E+00
 159.00  0.7590E+02  0.9638E+00
 160.00  0.7542E+02  0.9636E+00
 161.00  0.7496E+02  0.9635E+00
 162.00  0.7453E+02  0.9634E+00
 163.00  0.7412E+02  0.9633E+00
 164.00  0.7374E+02  0.9632E+00
 165.00  0.7338E+02  0.9632E+00
 166.00  0.7305E+02  0.9631E+00
 167.00  0.7274E+02  0.9630E+00
 168.00  0.7246E+02  0.9629E+00
 169.00  0.7220E+02  0.9629E+00
 170.00  0.7197E+02  0.9628E+00
 171.00  0.7175E+02  0.9628E+00
 172.00  0.7157E+02  0.9627E+00
 173.00  0.7140E+02  0.9627E+00
 174.00  0.7126E+02  0.9627E+00
 175.00  0.7113E+02  0.9626E+00
 176.00  0.7103E+02  0.9626E+00
 177.00  0.7096E+02  0.9626E+00
 178.00  0.7090E+02  0.9626E+00
 179.00  0.7087E+02  0.9626E+00
##2.95
