  92.00  0.7631E+02  0.7196E+00
  93.00  0.7344E+02  0.7161E+00
  94.00  0.7072E+02  0.7126E+00
  95.00  0.6815E+02  0.7092E+00
  96.00  0.6571E+02  0.7058E+00
  97.00  0.6339E+02  0.7025E+00
  98.00  0.6119E+02  0.6992E+00
  99.00  0.5910E+02  0.6960E+00
 100.00  0.5712E+02  0.6928E+00
 101.00  0.5523E+02  0.6896E+00
 102.00  0.5344E+02  0.6865E+00
 103.00  0.5173E+02  0.6835E+00
 104.00  0.5011E+02  0.6804E+00
 105.00  0.4856E+02  0.6775E+00
 106.00  0.4708E+02  0.6746E+00
 107.00  0.4567E+02  0.6717E+00
 108.00  0.4433E+02  0.6688E+00
 109.00  0.4305E+02  0.6660E+00
 110.00  0.4183E+02  0.6633E+00
 111.00  0.4066E+02  0.6606E+00
 112.00  0.3955E+02  0.6579E+00
 113.00  0.3848E+02  0.6553E+00
 114.00  0.3746E+02  0.6527E+00
 115.00  0.3649E+02  0.6502E+00
 116.00  0.3556E+02  0.6477E+00
 117.00  0.3467E+02  0.6453E+00
 118.00  0.3381E+02  0.6429E+00
 119.00  0.3300E+02  0.6405E+00
 120.00  0.3222E+02  0.6382E+00
 121.00  0.3147E+02  0.6360E+00
 122.00  0.3075E+02  0.6337E+00
 123.00  0.3006E+02  0.6316E+00
 124.00  0.2941E+02  0.6294E+00
 125.00  0.2877E+02  0.6273E+00
 126.00  0.2817E+02  0.6253E+00
 127.00  0.2759E+02  0.6233E+00
 128.00  0.2703E+02  0.6213E+00
 129.00  0.2650E+02  0.6194E+00
 130.00  0.2599E+02  0.6175E+00
 131.00  0.2550E+02  0.6157E+00
 132.00  0.2503E+02  0.6139E+00
 133.00  0.2458E+02  0.6122E+00
 134.00  0.2414E+02  0.6105E+00
 135.00  0.2373E+02  0.6088E+00
 136.00  0.2333E+02  0.6072E+00
 137.00  0.2294E+02  0.6056E+00
 138.00  0.2258E+02  0.6040E+00
 139.00  0.2222E+02  0.6025E+00
 140.00  0.2189E+02  0.6010E+00
 141.00  0.2156E+02  0.5996E+00
 142.00  0.2125E+02  0.5982E+00
 143.00  0.2095E+02  0.5969E+00
 144.00  0.2067E+02  0.5956E+00
 145.00  0.2040E+02  0.5943E+00
 146.00  0.2013E+02  0.5930E+00
 147.00  0.1988E+02  0.5918E+00
 148.00  0.1964E+02  0.5907E+00
 149.00  0.1941E+02  0.5895E+00
 150.00  0.1919E+02  0.5885E+00
 151.00  0.1898E+02  0.5874E+00
 152.00  0.1878E+02  0.5864E+00
 153.00  0.1859E+02  0.5854E+00
 154.00  0.1841E+02  0.5845E+00
 155.00  0.1824E+02  0.5836E+00
 156.00  0.1807E+02  0.5827E+00
 157.00  0.1792E+02  0.5818E+00
 158.00  0.1777E+02  0.5810E+00
 159.00  0.1763E+02  0.5803E+00
 160.00  0.1749E+02  0.5796E+00
 161.00  0.1737E+02  0.5789E+00
 162.00  0.1725E+02  0.5782E+00
 163.00  0.1714E+02  0.5776E+00
 164.00  0.1704E+02  0.5770E+00
 165.00  0.1694E+02  0.5765E+00
 166.00  0.1685E+02  0.5759E+00
 167.00  0.1677E+02  0.5755E+00
 168.00  0.1669E+02  0.5750E+00
 169.00  0.1662E+02  0.5746E+00
 170.00  0.1656E+02  0.5742E+00
 171.00  0.1650E+02  0.5739E+00
 172.00  0.1645E+02  0.5736E+00
 173.00  0.1640E+02  0.5733E+00
 174.00  0.1636E+02  0.5731E+00
 175.00  0.1633E+02  0.5729E+00
 176.00  0.1630E+02  0.5728E+00
 177.00  0.1628E+02  0.5726E+00
 178.00  0.1627E+02  0.5725E+00
 179.00  0.1626E+02  0.5725E+00
##4.75
