3.564	88.2162	0.014956
3.582	88.2071	0.0151074
3.6	88.1981	0.0152595
3.618	88.1891	0.0154125
3.636	88.1801	0.0155662
3.654	88.1711	0.0157206
3.672	88.1621	0.0158758
3.69	88.1531	0.0160318
3.708	88.1441	0.0161885
3.726	88.1351	0.016346
3.744	88.1261	0.0165043
3.762	88.1171	0.0166633
3.78	88.108	0.0168231
3.798	88.099	0.0169836
3.816	88.09	0.0171449
3.834	88.081	0.017307
3.852	88.072	0.0174698
3.87	88.063	0.0176334
3.888	88.054	0.0177978
3.906	88.045	0.0179629
3.924	88.036	0.0181287
3.942	88.027	0.0182954
3.96	88.0179	0.0184628
3.978	88.0089	0.0186309
3.996	87.9999	0.0187998
4.014	87.9909	0.0189695
4.032	87.9819	0.01914
4.05	87.9729	0.0193112
4.068	87.9639	0.0194831
4.086	87.9549	0.0196559
4.104	87.9459	0.0198293
4.122	87.9369	0.0200036
4.14	87.9279	0.0201786
4.158	87.9188	0.0203544
4.176	87.9098	0.0205309
4.194	87.9008	0.0207082
4.212	87.8918	0.0208863
4.23	87.8828	0.0210651
4.248	87.8738	0.0212446
4.266	87.8648	0.021425
4.284	87.8558	0.0216061
4.302	87.8468	0.0217879
4.32	87.8378	0.0219706
4.338	87.8288	0.0221539
4.356	87.8197	0.0223381
4.374	87.8107	0.022523
4.392	87.8017	0.0227087
4.41	87.7927	0.0228951
4.428	87.7837	0.0230823
4.446	87.7747	0.0232702
4.464	87.7657	0.0234589
4.482	87.7567	0.0236484
4.5	87.7477	0.0238386
4.518	87.7387	0.0240296
4.536	87.7297	0.0242214
4.554	87.7206	0.0244139
4.572	87.7116	0.0246072
4.59	87.7026	0.0248012
4.608	87.6936	0.024996
4.626	87.6846	0.0251915
4.644	87.6756	0.0253879
4.662	87.6666	0.0255849
4.68	87.6576	0.0257828
4.698	87.6486	0.0259814
4.716	87.6396	0.0261807
4.734	87.6305	0.0263809
4.752	87.6215	0.0265817
4.77	87.6125	0.0267834
4.788	87.6035	0.0269858
4.806	87.5945	0.0271889
4.824	87.5855	0.0273929
4.842	87.5765	0.0275975
4.86	87.5675	0.027803
4.878	87.5585	0.0280092
4.896	87.5495	0.0282162
4.914	87.5405	0.0284239
4.932	87.5314	0.0286324
4.95	87.5224	0.0288416
4.968	87.5134	0.0290516
4.986	87.5044	0.0292624
5.004	87.4954	0.0294739
5.022	87.4864	0.0296862
5.04	87.4774	0.0298993
5.058	87.4684	0.0301131
5.076	87.4594	0.0303276
5.094	87.4504	0.030543
5.112	87.4414	0.0307591
5.13	87.4323	0.0309759
5.148	87.4233	0.0311935
5.166	87.4143	0.0314119
5.184	87.4053	0.031631
5.202	87.3963	0.0318509
5.22	87.3873	0.0320716
5.238	87.3783	0.032293
5.256	87.3693	0.0325151
5.274	87.3603	0.0327381
5.292	87.3513	0.0329618
5.31	87.3423	0.0331862
5.328	87.3332	0.0334114
5.346	87.3242	0.0336374
5.364	87.3152	0.0338641
5.382	87.3062	0.0340916
5.4	87.2972	0.0343199
5.418	87.2882	0.0345489
5.436	87.2792	0.0347786
5.454	87.2702	0.0350092
5.472	87.2612	0.0352405
5.49	87.2522	0.0354725
5.508	87.2431	0.0357053
5.526	87.2341	0.0359389
5.544	87.2251	0.0361732
5.562	87.2161	0.0364083
5.58	87.2071	0.0366441
5.598	87.1981	0.0368807
5.616	87.1891	0.0371181
5.634	87.1801	0.0373562
5.652	87.1711	0.0375951
5.67	87.1621	0.0378348
5.688	87.1531	0.0380752
5.706	87.144	0.0383163
5.724	87.135	0.0385583
5.742	87.126	0.0388009
5.76	87.117	0.0390444
5.778	87.108	0.0392886
5.796	87.099	0.0395335
5.814	87.09	0.0397793
5.832	87.081	0.0400257
5.85	87.072	0.040273
5.868	87.063	0.040521
5.886	87.054	0.0407697
5.904	87.0449	0.0410193
5.922	87.0359	0.0412695
5.94	87.0269	0.0415206
5.958	87.0179	0.0417724
5.976	87.0089	0.0420249
5.994	86.9999	0.0422782
6.012	86.9909	0.0425323
6.03	86.9819	0.0427871
6.048	86.9729	0.0430427
6.066	86.9639	0.0432991
6.084	86.9549	0.0435562
6.102	86.9458	0.043814
6.12	86.9368	0.0440727
6.138	86.9278	0.044332
6.156	86.9188	0.0445922
6.174	86.9098	0.0448531
6.192	86.9008	0.0451148
6.21	86.8918	0.0453772
6.228	86.8828	0.0456403
6.246	86.8738	0.0459043
6.264	86.8648	0.046169
6.282	86.8558	0.0464344
6.3	86.8467	0.0467006
6.318	86.8377	0.0469676
6.336	86.8287	0.0472353
6.354	86.8197	0.0475038
6.372	86.8107	0.0477731
6.39	86.8017	0.0480431
6.408	86.7927	0.0483139
6.426	86.7837	0.0485854
6.444	86.7747	0.0488577
6.462	86.7657	0.0491307
6.48	86.7566	0.0494045
6.498	86.7476	0.049679
6.516	86.7386	0.0499544
6.534	86.7296	0.0502304
6.552	86.7206	0.0505073
6.57	86.7116	0.0507849
6.588	86.7026	0.0510632
6.606	86.6936	0.0513423
6.624	86.6846	0.0516222
6.642	86.6756	0.0519028
6.66	86.6666	0.0521842
6.678	86.6575	0.0524663
6.696	86.6485	0.0527492
6.714	86.6395	0.0530329
6.732	86.6305	0.0533173
6.75	86.6215	0.0536024
6.768	86.6125	0.0538884
6.786	86.6035	0.0541751
6.804	86.5945	0.0544625
6.822	86.5855	0.0547507
6.84	86.5765	0.0550397
6.858	86.5675	0.0553294
6.876	86.5584	0.0556199
6.894	86.5494	0.0559111
6.912	86.5404	0.0562031
6.93	86.5314	0.0564958
6.948	86.5224	0.0567893
6.966	86.5134	0.0570836
6.984	86.5044	0.0573786
7.002	86.4954	0.0576744
7.02	86.4864	0.0579709
7.038	86.4774	0.0582682
7.056	86.4684	0.0585663
7.074	86.4593	0.0588651
7.092	86.4503	0.0591646
7.11	86.4413	0.059465
7.128	86.4323	0.0597661
7.146	86.4233	0.0600679
7.164	86.4143	0.0603705
7.182	86.4053	0.0606738
7.2	86.3963	0.0609779
7.218	86.3873	0.0612828
7.236	86.3783	0.0615884
7.254	86.3693	0.0618948
7.272	86.3602	0.062202
7.29	86.3512	0.0625099
7.308	86.3422	0.0628185
7.326	86.3332	0.0631279
7.344	86.3242	0.0634381
7.362	86.3152	0.063749
7.38	86.3062	0.0640607
7.398	86.2972	0.0643731
7.416	86.2882	0.0646863
7.434	86.2792	0.0650003
7.452	86.2701	0.065315
7.47	86.2611	0.0656304
7.488	86.2521	0.0659467
7.506	86.2431	0.0662636
7.524	86.2341	0.0665814
7.542	86.2251	0.0668999
7.56	86.2161	0.0672191
7.578	86.2071	0.0675391
7.596	86.1981	0.0678599
7.614	86.1891	0.0681814
7.632	86.1801	0.0685037
7.65	86.171	0.0688267
7.668	86.162	0.0691505
7.686	86.153	0.069475
7.704	86.144	0.0698003
7.722	86.135	0.0701264
7.74	86.126	0.0704532
7.758	86.117	0.0707808
7.776	86.108	0.0711091
7.794	86.099	0.0714382
7.812	86.09	0.071768
7.83	86.081	0.0720986
7.848	86.0719	0.07243
7.866	86.0629	0.0727621
7.884	86.0539	0.0730949
7.902	86.0449	0.0734286
7.92	86.0359	0.0737629
7.938	86.0269	0.0740981
7.956	86.0179	0.0744339
7.974	86.0089	0.0747706
7.992	85.9999	0.075108
8.01	85.9909	0.0754461
8.028	85.9819	0.075785
8.046	85.9728	0.0761247
8.064	85.9638	0.0764651
8.082	85.9548	0.0768063
8.1	85.9458	0.0771482
8.118	85.9368	0.0774909
8.136	85.9278	0.0778344
8.154	85.9188	0.0781786
8.172	85.9098	0.0785235
8.19	85.9008	0.0788692
8.208	85.8918	0.0792157
8.226	85.8828	0.0795629
8.244	85.8737	0.0799109
8.262	85.8647	0.0802596
8.28	85.8557	0.0806091
8.298	85.8467	0.0809594
8.316	85.8377	0.0813103
8.334	85.8287	0.0816621
8.352	85.8197	0.0820146
8.37	85.8107	0.0823679
8.388	85.8017	0.0827219
8.406	85.7927	0.0830767
8.424	85.7836	0.0834322
8.442	85.7746	0.0837885
8.46	85.7656	0.0841455
8.478	85.7566	0.0845033
8.496	85.7476	0.0848619
8.514	85.7386	0.0852212
8.532	85.7296	0.0855812
8.55	85.7206	0.085942
8.568	85.7116	0.0863036
8.586	85.7026	0.0866659
8.604	85.6936	0.087029
8.622	85.6845	0.0873928
8.64	85.6755	0.0877574
8.658	85.6665	0.0881227
8.676	85.6575	0.0884888
8.694	85.6485	0.0888557
8.712	85.6395	0.0892233
8.73	85.6305	0.0895916
8.748	85.6215	0.0899608
8.766	85.6125	0.0903306
8.784	85.6035	0.0907012
8.802	85.5945	0.0910726
8.82	85.5854	0.0914448
8.838	85.5764	0.0918176
8.856	85.5674	0.0921913
8.874	85.5584	0.0925657
8.892	85.5494	0.0929408
8.91	85.5404	0.0933167
8.928	85.5314	0.0936934
8.946	85.5224	0.0940708
8.964	85.5134	0.0944489
8.982	85.5044	0.0948279
9	85.4954	0.0952075
9.018	85.4863	0.0955879
9.036	85.4773	0.0959691
9.054	85.4683	0.0963511
9.072	85.4593	0.0967337
9.09	85.4503	0.0971172
9.108	85.4413	0.0975014
9.126	85.4323	0.0978863
9.144	85.4233	0.098272
9.162	85.4143	0.0986585
9.18	85.4053	0.0990457
9.198	85.3963	0.0994336
9.216	85.3872	0.0998223
9.234	85.3782	0.100212
9.252	85.3692	0.100602
9.27	85.3602	0.100993
9.288	85.3512	0.101385
9.306	85.3422	0.101777
9.324	85.3332	0.10217
9.342	85.3242	0.102564
9.36	85.3152	0.102959
9.378	85.3062	0.103355
9.396	85.2972	0.103751
9.414	85.2881	0.104148
9.432	85.2791	0.104546
9.45	85.2701	0.104944
9.468	85.2611	0.105343
9.486	85.2521	0.105743
9.504	85.2431	0.106144
9.522	85.2341	0.106546
9.54	85.2251	0.106948
9.558	85.2161	0.107351
9.576	85.2071	0.107755
9.594	85.1981	0.108159
9.612	85.189	0.108565
9.63	85.18	0.108971
9.648	85.171	0.109377
9.666	85.162	0.109785
9.684	85.153	0.110193
9.702	85.144	0.110602
9.72	85.135	0.111012
9.738	85.126	0.111423
9.756	85.117	0.111834
9.774	85.108	0.112246
9.792	85.0989	0.112659
9.81	85.0899	0.113072
9.828	85.0809	0.113487
9.846	85.0719	0.113902
9.864	85.0629	0.114317
9.882	85.0539	0.114734
9.9	85.0449	0.115151
9.918	85.0359	0.115569
9.936	85.0269	0.115988
9.954	85.0179	0.116408
9.972	85.0089	0.116828
9.99	84.9998	0.117249
10.008	84.9908	0.117671
10.026	84.9818	0.118094
10.044	84.9728	0.118517
10.062	84.9638	0.118941
10.08	84.9548	0.119366
10.098	84.9458	0.119791
10.116	84.9368	0.120218
10.134	84.9278	0.120645
10.152	84.9188	0.121073
10.17	84.9098	0.121501
10.188	84.9007	0.121931
10.206	84.8917	0.122361
10.224	84.8827	0.122792
10.242	84.8737	0.123223
10.26	84.8647	0.123655
10.278	84.8557	0.124089
10.296	84.8467	0.124522
10.314	84.8377	0.124957
10.332	84.8287	0.125392
10.35	84.8197	0.125828
10.368	84.8107	0.126265
10.386	84.8016	0.126703
10.404	84.7926	0.127141
10.422	84.7836	0.12758
10.44	84.7746	0.12802
10.458	84.7656	0.128461
10.476	84.7566	0.128902
10.494	84.7476	0.129344
10.512	84.7386	0.129787
10.53	84.7296	0.130231
10.548	84.7206	0.130675
10.566	84.7116	0.13112
10.584	84.7025	0.131566
10.602	84.6935	0.132013
10.62	84.6845	0.13246
10.638	84.6755	0.132908
10.656	84.6665	0.133357
10.674	84.6575	0.133807
10.692	84.6485	0.134257
10.71	84.6395	0.134708
10.728	84.6305	0.13516
10.746	84.6215	0.135612
10.764	84.6125	0.136066
10.782	84.6034	0.13652
10.8	84.5944	0.136975
10.818	84.5854	0.13743
10.836	84.5764	0.137887
10.854	84.5674	0.138344
10.872	84.5584	0.138802
10.89	84.5494	0.13926
10.908	84.5404	0.13972
10.926	84.5314	0.14018
10.944	84.5224	0.140641
10.962	84.5134	0.141102
10.98	84.5043	0.141565
10.998	84.4953	0.142028
11.016	84.4863	0.142492
11.034	84.4773	0.142956
11.052	84.4683	0.143421
11.07	84.4593	0.143888
11.088	84.4503	0.144354
11.106	84.4413	0.144822
11.124	84.4323	0.14529
11.142	84.4233	0.145759
11.16	84.4143	0.146229
11.178	84.4052	0.1467
11.196	84.3962	0.147171
11.214	84.3872	0.147643
11.232	84.3782	0.148116
11.25	84.3692	0.14859
11.268	84.3602	0.149064
11.286	84.3512	0.149539
11.304	84.3422	0.150015
11.322	84.3332	0.150492
11.34	84.3242	0.150969
11.358	84.3152	0.151447
11.376	84.3061	0.151926
11.394	84.2971	0.152405
11.412	84.2881	0.152886
11.43	84.2791	0.153367
11.448	84.2701	0.153849
11.466	84.2611	0.154331
11.484	84.2521	0.154814
11.502	84.2431	0.155298
11.52	84.2341	0.155783
11.538	84.2251	0.156269
11.556	84.2161	0.156755
11.574	84.207	0.157242
11.592	84.198	0.15773
11.61	84.189	0.158219
11.628	84.18	0.158708
11.646	84.171	0.159198
11.664	84.162	0.159689
11.682	84.153	0.16018
11.7	84.144	0.160672
11.718	84.135	0.161166
11.736	84.126	0.161659
11.754	84.117	0.162154
11.772	84.1079	0.162649
11.79	84.0989	0.163145
11.808	84.0899	0.163642
11.826	84.0809	0.164139
11.844	84.0719	0.164638
11.862	84.0629	0.165137
11.88	84.0539	0.165636
11.898	84.0449	0.166137
11.916	84.0359	0.166638
11.934	84.0269	0.16714
11.952	84.0179	0.167643
11.97	84.0088	0.168146
11.988	83.9998	0.168651
12.006	83.9908	0.169156
12.024	83.9818	0.169661
12.042	83.9728	0.170168
12.06	83.9638	0.170675
12.078	83.9548	0.171183
12.096	83.9458	0.171692
12.114	83.9368	0.172201
12.132	83.9278	0.172711
12.15	83.9188	0.173222
12.168	83.9097	0.173734
12.186	83.9007	0.174246
12.204	83.8917	0.17476
12.222	83.8827	0.175274
12.24	83.8737	0.175788
12.258	83.8647	0.176304
12.276	83.8557	0.17682
12.294	83.8467	0.177337
12.312	83.8377	0.177854
12.33	83.8287	0.178373
12.348	83.8197	0.178892
12.366	83.8106	0.179412
12.384	83.8016	0.179933
12.402	83.7926	0.180454
12.42	83.7836	0.180976
12.438	83.7746	0.181499
12.456	83.7656	0.182023
12.474	83.7566	0.182547
12.492	83.7476	0.183072
12.51	83.7386	0.183598
12.528	83.7296	0.184125
12.546	83.7205	0.184652
12.564	83.7115	0.18518
12.582	83.7025	0.185709
12.6	83.6935	0.186239
12.618	83.6845	0.186769
12.636	83.6755	0.1873
12.654	83.6665	0.187832
12.672	83.6575	0.188364
12.69	83.6485	0.188898
12.708	83.6395	0.189432
12.726	83.6305	0.189967
12.744	83.6214	0.190502
12.762	83.6124	0.191038
12.78	83.6034	0.191575
12.798	83.5944	0.192113
12.816	83.5854	0.192652
12.834	83.5764	0.193191
12.852	83.5674	0.193731
12.87	83.5584	0.194272
12.888	83.5494	0.194813
12.906	83.5404	0.195356
12.924	83.5314	0.195898
12.942	83.5223	0.196442
12.96	83.5133	0.196987
12.978	83.5043	0.197532
12.996	83.4953	0.198078
13.014	83.4863	0.198625
13.032	83.4773	0.199172
13.05	83.4683	0.19972
13.068	83.4593	0.200269
13.086	83.4503	0.200819
13.104	83.4413	0.201369
13.122	83.4323	0.20192
13.14	83.4232	0.202472
13.158	83.4142	0.203025
13.176	83.4052	0.203578
13.194	83.3962	0.204133
13.212	83.3872	0.204687
13.23	83.3782	0.205243
13.248	83.3692	0.205799
13.266	83.3602	0.206357
13.284	83.3512	0.206914
13.302	83.3422	0.207473
13.32	83.3332	0.208032
13.338	83.3241	0.208592
13.356	83.3151	0.209153
13.374	83.3061	0.209715
13.392	83.2971	0.210277
13.41	83.2881	0.21084
13.428	83.2791	0.211404
13.446	83.2701	0.211969
13.464	83.2611	0.212534
13.482	83.2521	0.2131
13.5	83.2431	0.213667
13.518	83.2341	0.214234
13.536	83.2251	0.214802
13.554	83.216	0.215371
13.572	83.207	0.215941
13.59	83.198	0.216512
13.608	83.189	0.217083
13.626	83.18	0.217655
13.644	83.171	0.218228
13.662	83.162	0.218801
13.68	83.153	0.219375
13.698	83.144	0.21995
13.716	83.135	0.220526
13.734	83.126	0.221102
13.752	83.1169	0.221679
13.77	83.1079	0.222257
13.788	83.0989	0.222836
13.806	83.0899	0.223415
13.824	83.0809	0.223995
13.842	83.0719	0.224576
13.86	83.0629	0.225158
13.878	83.0539	0.22574
13.896	83.0449	0.226323
13.914	83.0359	0.226907
13.932	83.0269	0.227492
13.95	83.0178	0.228077
13.968	83.0088	0.228663
13.986	82.9998	0.22925
14.004	82.9908	0.229837
14.022	82.9818	0.230426
14.04	82.9728	0.231015
14.058	82.9638	0.231604
14.076	82.9548	0.232195
14.094	82.9458	0.232786
14.112	82.9368	0.233378
14.13	82.9278	0.233971
14.148	82.9187	0.234564
14.166	82.9097	0.235158
14.184	82.9007	0.235753
14.202	82.8917	0.236349
14.22	82.8827	0.236945
14.238	82.8737	0.237543
14.256	82.8647	0.23814
14.274	82.8557	0.238739
14.292	82.8467	0.239338
14.31	82.8377	0.239939
14.328	82.8287	0.240539
14.346	82.8196	0.241141
14.364	82.8106	0.241743
14.382	82.8016	0.242346
14.4	82.7926	0.24295
14.418	82.7836	0.243555
14.436	82.7746	0.24416
14.454	82.7656	0.244766
14.472	82.7566	0.245373
14.49	82.7476	0.24598
14.508	82.7386	0.246588
14.526	82.7296	0.247197
14.544	82.7205	0.247807
14.562	82.7115	0.248418
14.58	82.7025	0.249029
14.598	82.6935	0.249641
14.616	82.6845	0.250253
14.634	82.6755	0.250867
14.652	82.6665	0.251481
14.67	82.6575	0.252096
14.688	82.6485	0.252712
14.706	82.6395	0.253328
14.724	82.6305	0.253945
14.742	82.6214	0.254563
14.76	82.6124	0.255181
14.778	82.6034	0.255801
14.796	82.5944	0.256421
14.814	82.5854	0.257042
14.832	82.5764	0.257663
14.85	82.5674	0.258285
14.868	82.5584	0.258908
14.886	82.5494	0.259532
14.904	82.5404	0.260157
14.922	82.5314	0.260782
14.94	82.5223	0.261408
14.958	82.5133	0.262034
14.976	82.5043	0.262662
14.994	82.4953	0.26329
15.012	82.4863	0.263919
15.03	82.4773	0.264549
15.048	82.4683	0.265179
15.066	82.4593	0.26581
15.084	82.4503	0.266442
15.102	82.4413	0.267075
15.12	82.4323	0.267708
15.138	82.4232	0.268342
15.156	82.4142	0.268977
15.174	82.4052	0.269612
15.192	82.3962	0.270249
15.21	82.3872	0.270886
15.228	82.3782	0.271523
15.246	82.3692	0.272162
15.264	82.3602	0.272801
15.282	82.3512	0.273441
15.3	82.3422	0.274082
15.318	82.3332	0.274723
15.336	82.3241	0.275365
15.354	82.3151	0.276008
15.372	82.3061	0.276652
15.39	82.2971	0.277296
15.408	82.2881	0.277941
15.426	82.2791	0.278587
15.444	82.2701	0.279234
15.462	82.2611	0.279881
15.48	82.2521	0.280529
15.498	82.2431	0.281178
15.516	82.2341	0.281827
15.534	82.225	0.282478
15.552	82.216	0.283129
15.57	82.207	0.28378
15.588	82.198	0.284433
15.606	82.189	0.285086
15.624	82.18	0.28574
15.642	82.171	0.286395
15.66	82.162	0.28705
15.678	82.153	0.287706
15.696	82.144	0.288363
15.714	82.135	0.289021
15.732	82.1259	0.289679
15.75	82.1169	0.290338
15.768	82.1079	0.290998
15.786	82.0989	0.291658
15.804	82.0899	0.29232
15.822	82.0809	0.292982
15.84	82.0719	0.293645
15.858	82.0629	0.294308
15.876	82.0539	0.294972
15.894	82.0449	0.295637
15.912	82.0359	0.296303
15.93	82.0269	0.296969
15.948	82.0178	0.297636
15.966	82.0088	0.298304
15.984	81.9998	0.298973
16.002	81.9908	0.299642
16.02	81.9818	0.300312
16.038	81.9728	0.300983
16.056	81.9638	0.301655
16.074	81.9548	0.302327
16.092	81.9458	0.303
16.11	81.9368	0.303674
16.128	81.9278	0.304348
16.146	81.9187	0.305024
16.164	81.9097	0.3057
16.182	81.9007	0.306376
16.2	81.8917	0.307054
16.218	81.8827	0.307732
16.236	81.8737	0.308411
16.254	81.8647	0.30909
16.272	81.8557	0.309771
16.29	81.8467	0.310452
16.308	81.8377	0.311134
16.326	81.8287	0.311816
16.344	81.8196	0.312499
16.362	81.8106	0.313183
16.38	81.8016	0.313868
16.398	81.7926	0.314554
16.416	81.7836	0.31524
16.434	81.7746	0.315927
16.452	81.7656	0.316614
16.47	81.7566	0.317303
16.488	81.7476	0.317992
16.506	81.7386	0.318682
16.524	81.7296	0.319373
16.542	81.7205	0.320064
16.56	81.7115	0.320756
16.578	81.7025	0.321449
16.596	81.6935	0.322142
16.614	81.6845	0.322837
16.632	81.6755	0.323532
16.65	81.6665	0.324227
16.668	81.6575	0.324924
16.686	81.6485	0.325621
16.704	81.6395	0.326319
16.722	81.6305	0.327017
16.74	81.6214	0.327717
16.758	81.6124	0.328417
16.776	81.6034	0.329118
16.794	81.5944	0.329819
16.812	81.5854	0.330522
16.83	81.5764	0.331225
16.848	81.5674	0.331928
16.866	81.5584	0.332633
16.884	81.5494	0.333338
16.902	81.5404	0.334044
16.92	81.5314	0.334751
16.938	81.5223	0.335458
16.956	81.5133	0.336166
16.974	81.5043	0.336875
16.992	81.4953	0.337585
17.01	81.4863	0.338295
17.028	81.4773	0.339006
17.046	81.4683	0.339718
17.064	81.4593	0.340431
17.082	81.4503	0.341144
17.1	81.4413	0.341858
17.118	81.4323	0.342573
17.136	81.4233	0.343288
17.154	81.4142	0.344004
17.172	81.4052	0.344721
17.19	81.3962	0.345439
17.208	81.3872	0.346157
17.226	81.3782	0.346876
17.244	81.3692	0.347596
17.262	81.3602	0.348317
17.28	81.3512	0.349038
17.298	81.3422	0.34976
17.316	81.3332	0.350483
17.334	81.3242	0.351206
17.352	81.3151	0.35193
17.37	81.3061	0.352655
17.388	81.2971	0.353381
17.406	81.2881	0.354107
17.424	81.2791	0.354834
17.442	81.2701	0.355562
17.46	81.2611	0.356291
