39.492	70.243	1.02979
39.51	70.234	1.03069
39.528	70.225	1.03159
39.546	70.216	1.03249
39.564	70.207	1.03339
39.582	70.198	1.0343
39.6	70.189	1.0352
39.618	70.18	1.0361
39.636	70.1709	1.03701
39.654	70.1619	1.03791
39.672	70.1529	1.03882
39.69	70.1439	1.03972
39.708	70.1349	1.04063
39.726	70.1259	1.04153
39.744	70.1169	1.04244
39.762	70.1079	1.04334
39.78	70.0989	1.04425
39.798	70.0899	1.04516
39.816	70.0809	1.04606
39.834	70.0719	1.04697
39.852	70.0629	1.04788
39.87	70.0539	1.04879
39.888	70.0449	1.0497
39.906	70.0359	1.05061
39.924	70.0269	1.05151
39.942	70.0179	1.05242
39.96	70.0089	1.05333
39.978	69.9999	1.05424
39.996	69.9909	1.05516
40.014	69.9819	1.05607
40.032	69.9729	1.05698
40.05	69.9639	1.05789
40.068	69.9548	1.0588
40.086	69.9458	1.05971
40.104	69.9368	1.06063
40.122	69.9278	1.06154
40.14	69.9188	1.06245
40.158	69.9098	1.06337
40.176	69.9008	1.06428
40.194	69.8918	1.06519
40.212	69.8828	1.06611
40.23	69.8738	1.06702
40.248	69.8648	1.06794
40.266	69.8558	1.06886
40.284	69.8468	1.06977
40.302	69.8378	1.07069
40.32	69.8288	1.07161
40.338	69.8198	1.07252
40.356	69.8108	1.07344
40.374	69.8018	1.07436
40.392	69.7928	1.07528
40.41	69.7838	1.07619
40.428	69.7748	1.07711
40.446	69.7658	1.07803
40.464	69.7568	1.07895
40.482	69.7478	1.07987
40.5	69.7387	1.08079
40.518	69.7297	1.08171
40.536	69.7207	1.08263
40.554	69.7117	1.08355
40.572	69.7027	1.08448
40.59	69.6937	1.0854
40.608	69.6847	1.08632
40.626	69.6757	1.08724
40.644	69.6667	1.08817
40.662	69.6577	1.08909
40.68	69.6487	1.09001
40.698	69.6397	1.09094
40.716	69.6307	1.09186
40.734	69.6217	1.09279
40.752	69.6127	1.09371
40.77	69.6037	1.09464
40.788	69.5947	1.09556
40.806	69.5857	1.09649
40.824	69.5767	1.09741
40.842	69.5677	1.09834
40.86	69.5587	1.09927
40.878	69.5497	1.10019
40.896	69.5407	1.10112
40.914	69.5317	1.10205
40.932	69.5227	1.10298
40.95	69.5136	1.10391
40.968	69.5046	1.10484
40.986	69.4956	1.10577
41.004	69.4866	1.10669
41.022	69.4776	1.10762
41.04	69.4686	1.10856
41.058	69.4596	1.10949
41.076	69.4506	1.11042
41.094	69.4416	1.11135
41.112	69.4326	1.11228
41.13	69.4236	1.11321
41.148	69.4146	1.11414
41.166	69.4056	1.11508
41.184	69.3966	1.11601
41.202	69.3876	1.11694
41.22	69.3786	1.11788
41.238	69.3696	1.11881
41.256	69.3606	1.11975
41.274	69.3516	1.12068
41.292	69.3426	1.12161
41.31	69.3336	1.12255
41.328	69.3246	1.12349
41.346	69.3156	1.12442
41.364	69.3066	1.12536
41.382	69.2975	1.12629
41.4	69.2885	1.12723
41.418	69.2795	1.12817
41.436	69.2705	1.12911
41.454	69.2615	1.13004
41.472	69.2525	1.13098
41.49	69.2435	1.13192
41.508	69.2345	1.13286
41.526	69.2255	1.1338
41.544	69.2165	1.13474
41.562	69.2075	1.13568
41.58	69.1985	1.13662
41.598	69.1895	1.13756
41.616	69.1805	1.1385
41.634	69.1715	1.13944
41.652	69.1625	1.14038
41.67	69.1535	1.14133
41.688	69.1445	1.14227
41.706	69.1355	1.14321
41.724	69.1265	1.14415
41.742	69.1175	1.1451
41.76	69.1085	1.14604
41.778	69.0995	1.14699
41.796	69.0905	1.14793
41.814	69.0815	1.14888
41.832	69.0724	1.14982
41.85	69.0634	1.15077
41.868	69.0544	1.15171
41.886	69.0454	1.15266
41.904	69.0364	1.1536
41.922	69.0274	1.15455
41.94	69.0184	1.1555
41.958	69.0094	1.15644
41.976	69.0004	1.15739
41.994	68.9914	1.15834
42.012	68.9824	1.15929
42.03	68.9734	1.16024
42.048	68.9644	1.16119
42.066	68.9554	1.16214
42.084	68.9464	1.16308
42.102	68.9374	1.16403
42.12	68.9284	1.16499
42.138	68.9194	1.16594
42.156	68.9104	1.16689
42.174	68.9014	1.16784
42.192	68.8924	1.16879
42.21	68.8834	1.16974
42.228	68.8744	1.17069
42.246	68.8654	1.17165
42.264	68.8563	1.1726
42.282	68.8473	1.17355
42.3	68.8383	1.17451
42.318	68.8293	1.17546
42.336	68.8203	1.17641
42.354	68.8113	1.17737
42.372	68.8023	1.17832
42.39	68.7933	1.17928
42.408	68.7843	1.18023
42.426	68.7753	1.18119
42.444	68.7663	1.18215
42.462	68.7573	1.1831
42.48	68.7483	1.18406
42.498	68.7393	1.18502
42.516	68.7303	1.18598
42.534	68.7213	1.18693
42.552	68.7123	1.18789
42.57	68.7033	1.18885
42.588	68.6943	1.18981
42.606	68.6853	1.19077
42.624	68.6763	1.19173
42.642	68.6673	1.19269
42.66	68.6583	1.19365
42.678	68.6493	1.19461
42.696	68.6403	1.19557
42.714	68.6312	1.19653
42.732	68.6222	1.19749
42.75	68.6132	1.19845
42.768	68.6042	1.19942
42.786	68.5952	1.20038
42.804	68.5862	1.20134
42.822	68.5772	1.2023
42.84	68.5682	1.20327
42.858	68.5592	1.20423
42.876	68.5502	1.20519
42.894	68.5412	1.20616
42.912	68.5322	1.20712
42.93	68.5232	1.20809
42.948	68.5142	1.20905
42.966	68.5052	1.21002
42.984	68.4962	1.21099
43.002	68.4872	1.21195
43.02	68.4782	1.21292
43.038	68.4692	1.21389
43.056	68.4602	1.21485
43.074	68.4512	1.21582
43.092	68.4422	1.21679
43.11	68.4332	1.21776
43.128	68.4242	1.21873
43.146	68.4152	1.2197
43.164	68.4061	1.22066
43.182	68.3971	1.22163
43.2	68.3881	1.2226
43.218	68.3791	1.22357
43.236	68.3701	1.22454
43.254	68.3611	1.22552
43.272	68.3521	1.22649
43.29	68.3431	1.22746
43.308	68.3341	1.22843
43.326	68.3251	1.2294
43.344	68.3161	1.23038
43.362	68.3071	1.23135
43.38	68.2981	1.23232
43.398	68.2891	1.23329
43.416	68.2801	1.23427
43.434	68.2711	1.23524
43.452	68.2621	1.23622
43.47	68.2531	1.23719
43.488	68.2441	1.23817
43.506	68.2351	1.23914
43.524	68.2261	1.24012
43.542	68.2171	1.24109
43.56	68.2081	1.24207
43.578	68.1991	1.24305
43.596	68.1901	1.24402
43.614	68.1811	1.245
43.632	68.172	1.24598
43.65	68.163	1.24696
43.668	68.154	1.24794
43.686	68.145	1.24891
43.704	68.136	1.24989
43.722	68.127	1.25087
43.74	68.118	1.25185
43.758	68.109	1.25283
43.776	68.1	1.25381
43.794	68.091	1.25479
43.812	68.082	1.25577
43.83	68.073	1.25676
43.848	68.064	1.25774
43.866	68.055	1.25872
43.884	68.046	1.2597
43.902	68.037	1.26068
43.92	68.028	1.26167
43.938	68.019	1.26265
43.956	68.01	1.26363
43.974	68.001	1.26462
43.992	67.992	1.2656
44.01	67.983	1.26659
44.028	67.974	1.26757
44.046	67.965	1.26856
44.064	67.956	1.26954
44.082	67.9469	1.27053
44.1	67.9379	1.27151
44.118	67.9289	1.2725
44.136	67.9199	1.27349
44.154	67.9109	1.27447
44.172	67.9019	1.27546
44.19	67.8929	1.27645
44.208	67.8839	1.27744
44.226	67.8749	1.27842
44.244	67.8659	1.27941
44.262	67.8569	1.2804
44.28	67.8479	1.28139
44.298	67.8389	1.28238
44.316	67.8299	1.28337
44.334	67.8209	1.28436
44.352	67.8119	1.28535
44.37	67.8029	1.28634
44.388	67.7939	1.28733
44.406	67.7849	1.28832
44.424	67.7759	1.28932
44.442	67.7669	1.29031
44.46	67.7579	1.2913
44.478	67.7489	1.29229
44.496	67.7399	1.29329
44.514	67.7309	1.29428
44.532	67.7219	1.29527
44.55	67.7128	1.29627
44.568	67.7038	1.29726
44.586	67.6948	1.29826
44.604	67.6858	1.29925
44.622	67.6768	1.30025
44.64	67.6678	1.30124
44.658	67.6588	1.30224
44.676	67.6498	1.30323
44.694	67.6408	1.30423
44.712	67.6318	1.30523
44.73	67.6228	1.30623
44.748	67.6138	1.30722
44.766	67.6048	1.30822
44.784	67.5958	1.30922
44.802	67.5868	1.31022
44.82	67.5778	1.31122
44.838	67.5688	1.31222
44.856	67.5598	1.31321
44.874	67.5508	1.31421
44.892	67.5418	1.31521
44.91	67.5328	1.31621
44.928	67.5238	1.31722
44.946	67.5148	1.31822
44.964	67.5058	1.31922
44.982	67.4968	1.32022
45	67.4878	1.32122
45.018	67.4787	1.32222
45.036	67.4697	1.32323
45.054	67.4607	1.32423
45.072	67.4517	1.32523
45.09	67.4427	1.32624
45.108	67.4337	1.32724
45.126	67.4247	1.32824
45.144	67.4157	1.32925
45.162	67.4067	1.33025
45.18	67.3977	1.33126
45.198	67.3887	1.33226
45.216	67.3797	1.33327
45.234	67.3707	1.33427
45.252	67.3617	1.33528
45.27	67.3527	1.33629
45.288	67.3437	1.33729
45.306	67.3347	1.3383
45.324	67.3257	1.33931
45.342	67.3167	1.34032
45.36	67.3077	1.34133
45.378	67.2987	1.34233
45.396	67.2897	1.34334
45.414	67.2807	1.34435
45.432	67.2717	1.34536
45.45	67.2627	1.34637
45.468	67.2537	1.34738
45.486	67.2446	1.34839
45.504	67.2356	1.3494
45.522	67.2266	1.35041
45.54	67.2176	1.35142
45.558	67.2086	1.35244
45.576	67.1996	1.35345
45.594	67.1906	1.35446
45.612	67.1816	1.35547
45.63	67.1726	1.35649
45.648	67.1636	1.3575
45.666	67.1546	1.35851
45.684	67.1456	1.35953
45.702	67.1366	1.36054
45.72	67.1276	1.36156
45.738	67.1186	1.36257
45.756	67.1096	1.36358
45.774	67.1006	1.3646
45.792	67.0916	1.36562
45.81	67.0826	1.36663
45.828	67.0736	1.36765
45.846	67.0646	1.36866
45.864	67.0556	1.36968
45.882	67.0466	1.3707
45.9	67.0376	1.37172
45.918	67.0286	1.37273
45.936	67.0196	1.37375
45.954	67.0105	1.37477
45.972	67.0015	1.37579
45.99	66.9925	1.37681
46.008	66.9835	1.37783
46.026	66.9745	1.37885
46.044	66.9655	1.37987
46.062	66.9565	1.38089
46.08	66.9475	1.38191
46.098	66.9385	1.38293
46.116	66.9295	1.38395
46.134	66.9205	1.38497
46.152	66.9115	1.38599
46.17	66.9025	1.38702
46.188	66.8935	1.38804
46.206	66.8845	1.38906
46.224	66.8755	1.39009
46.242	66.8665	1.39111
46.26	66.8575	1.39213
46.278	66.8485	1.39316
46.296	66.8395	1.39418
46.314	66.8305	1.39521
46.332	66.8215	1.39623
46.35	66.8125	1.39726
46.368	66.8035	1.39828
46.386	66.7945	1.39931
46.404	66.7855	1.40033
46.422	66.7765	1.40136
46.44	66.7674	1.40239
46.458	66.7584	1.40341
46.476	66.7494	1.40444
46.494	66.7404	1.40547
46.512	66.7314	1.4065
46.53	66.7224	1.40752
46.548	66.7134	1.40855
46.566	66.7044	1.40958
46.584	66.6954	1.41061
46.602	66.6864	1.41164
46.62	66.6774	1.41267
46.638	66.6684	1.4137
46.656	66.6594	1.41473
46.674	66.6504	1.41576
46.692	66.6414	1.41679
46.71	66.6324	1.41782
46.728	66.6234	1.41886
46.746	66.6144	1.41989
46.764	66.6054	1.42092
46.782	66.5964	1.42195
46.8	66.5874	1.42299
46.818	66.5784	1.42402
46.836	66.5694	1.42505
46.854	66.5604	1.42609
46.872	66.5514	1.42712
46.89	66.5424	1.42816
46.908	66.5333	1.42919
46.926	66.5243	1.43023
46.944	66.5153	1.43126
46.962	66.5063	1.4323
46.98	66.4973	1.43333
46.998	66.4883	1.43437
47.016	66.4793	1.4354
47.034	66.4703	1.43644
47.052	66.4613	1.43748
47.07	66.4523	1.43852
47.088	66.4433	1.43955
47.106	66.4343	1.44059
47.124	66.4253	1.44163
47.142	66.4163	1.44267
47.16	66.4073	1.44371
47.178	66.3983	1.44475
47.196	66.3893	1.44579
47.214	66.3803	1.44683
47.232	66.3713	1.44787
47.25	66.3623	1.44891
47.268	66.3533	1.44995
47.286	66.3443	1.45099
47.304	66.3353	1.45203
47.322	66.3263	1.45307
47.34	66.3173	1.45411
47.358	66.3083	1.45516
47.376	66.2993	1.4562
47.394	66.2902	1.45724
47.412	66.2812	1.45829
47.43	66.2722	1.45933
47.448	66.2632	1.46037
47.466	66.2542	1.46142
47.484	66.2452	1.46246
47.502	66.2362	1.46351
47.52	66.2272	1.46455
47.538	66.2182	1.4656
47.556	66.2092	1.46664
47.574	66.2002	1.46769
47.592	66.1912	1.46873
47.61	66.1822	1.46978
47.628	66.1732	1.47083
47.646	66.1642	1.47187
47.664	66.1552	1.47292
47.682	66.1462	1.47397
47.7	66.1372	1.47502
47.718	66.1282	1.47607
47.736	66.1192	1.47711
47.754	66.1102	1.47816
47.772	66.1012	1.47921
47.79	66.0922	1.48026
47.808	66.0832	1.48131
47.826	66.0742	1.48236
47.844	66.0652	1.48341
47.862	66.0562	1.48446
47.88	66.0472	1.48551
47.898	66.0381	1.48657
47.916	66.0291	1.48762
47.934	66.0201	1.48867
47.952	66.0111	1.48972
47.97	66.0021	1.49077
47.988	65.9931	1.49183
48.006	65.9841	1.49288
48.024	65.9751	1.49393
48.042	65.9661	1.49499
48.06	65.9571	1.49604
48.078	65.9481	1.4971
48.096	65.9391	1.49815
48.114	65.9301	1.4992
48.132	65.9211	1.50026
48.15	65.9121	1.50132
48.168	65.9031	1.50237
48.186	65.8941	1.50343
48.204	65.8851	1.50448
48.222	65.8761	1.50554
48.24	65.8671	1.5066
48.258	65.8581	1.50765
48.276	65.8491	1.50871
48.294	65.8401	1.50977
48.312	65.8311	1.51083
48.33	65.8221	1.51189
48.348	65.8131	1.51295
48.366	65.8041	1.514
48.384	65.795	1.51506
48.402	65.786	1.51612
48.42	65.777	1.51718
48.438	65.768	1.51824
48.456	65.759	1.5193
48.474	65.75	1.52036
48.492	65.741	1.52143
48.51	65.732	1.52249
48.528	65.723	1.52355
48.546	65.714	1.52461
48.564	65.705	1.52567
48.582	65.696	1.52674
48.6	65.687	1.5278
48.618	65.678	1.52886
48.636	65.669	1.52993
48.654	65.66	1.53099
48.672	65.651	1.53205
48.69	65.642	1.53312
48.708	65.633	1.53418
48.726	65.624	1.53525
48.744	65.615	1.53631
48.762	65.606	1.53738
48.78	65.597	1.53844
48.798	65.588	1.53951
48.816	65.579	1.54058
48.834	65.57	1.54164
48.852	65.561	1.54271
48.87	65.552	1.54378
48.888	65.5429	1.54484
48.906	65.5339	1.54591
48.924	65.5249	1.54698
48.942	65.5159	1.54805
48.96	65.5069	1.54912
48.978	65.4979	1.55019
48.996	65.4889	1.55126
49.014	65.4799	1.55233
49.032	65.4709	1.5534
49.05	65.4619	1.55447
49.068	65.4529	1.55554
49.086	65.4439	1.55661
49.104	65.4349	1.55768
49.122	65.4259	1.55875
49.14	65.4169	1.55982
49.158	65.4079	1.56089
49.176	65.3989	1.56197
49.194	65.3899	1.56304
49.212	65.3809	1.56411
49.23	65.3719	1.56518
49.248	65.3629	1.56626
49.266	65.3539	1.56733
49.284	65.3449	1.56841
49.302	65.3359	1.56948
49.32	65.3269	1.57055
49.338	65.3179	1.57163
49.356	65.3089	1.5727
49.374	65.2999	1.57378
49.392	65.2908	1.57486
49.41	65.2818	1.57593
49.428	65.2728	1.57701
49.446	65.2638	1.57808
49.464	65.2548	1.57916
49.482	65.2458	1.58024
49.5	65.2368	1.58132
49.518	65.2278	1.58239
49.536	65.2188	1.58347
49.554	65.2098	1.58455
49.572	65.2008	1.58563
49.59	65.1918	1.58671
49.608	65.1828	1.58779
49.626	65.1738	1.58887
49.644	65.1648	1.58995
49.662	65.1558	1.59103
49.68	65.1468	1.59211
49.698	65.1378	1.59319
49.716	65.1288	1.59427
49.734	65.1198	1.59535
49.752	65.1108	1.59643
49.77	65.1018	1.59751
49.788	65.0928	1.59859
49.806	65.0838	1.59968
49.824	65.0748	1.60076
49.842	65.0658	1.60184
49.86	65.0568	1.60293
49.878	65.0478	1.60401
49.896	65.0387	1.60509
49.914	65.0297	1.60618
49.932	65.0207	1.60726
49.95	65.0117	1.60835
49.968	65.0027	1.60943
49.986	64.9937	1.61052
50.004	64.9847	1.6116
50.022	64.9757	1.61269
50.04	64.9667	1.61377
50.058	64.9577	1.61486
50.076	64.9487	1.61595
50.094	64.9397	1.61703
50.112	64.9307	1.61812
50.13	64.9217	1.61921
50.148	64.9127	1.6203
50.166	64.9037	1.62138
50.184	64.8947	1.62247
50.202	64.8857	1.62356
50.22	64.8767	1.62465
50.238	64.8677	1.62574
50.256	64.8587	1.62683
50.274	64.8497	1.62792
50.292	64.8407	1.62901
50.31	64.8317	1.6301
50.328	64.8227	1.63119
50.346	64.8137	1.63228
50.364	64.8047	1.63337
50.382	64.7957	1.63446
50.4	64.7867	1.63556
50.418	64.7776	1.63665
50.436	64.7686	1.63774
50.454	64.7596	1.63883
50.472	64.7506	1.63993
50.49	64.7416	1.64102
50.508	64.7326	1.64211
50.526	64.7236	1.64321
50.544	64.7146	1.6443
50.562	64.7056	1.64539
50.58	64.6966	1.64649
50.598	64.6876	1.64758
50.616	64.6786	1.64868
50.634	64.6696	1.64977
50.652	64.6606	1.65087
50.67	64.6516	1.65197
50.688	64.6426	1.65306
50.706	64.6336	1.65416
50.724	64.6246	1.65526
50.742	64.6156	1.65635
50.76	64.6066	1.65745
50.778	64.5976	1.65855
50.796	64.5886	1.65965
50.814	64.5796	1.66074
50.832	64.5706	1.66184
50.85	64.5616	1.66294
50.868	64.5526	1.66404
50.886	64.5436	1.66514
50.904	64.5346	1.66624
50.922	64.5256	1.66734
50.94	64.5165	1.66844
50.958	64.5075	1.66954
50.976	64.4985	1.67064
50.994	64.4895	1.67174
51.012	64.4805	1.67284
51.03	64.4715	1.67395
51.048	64.4625	1.67505
51.066	64.4535	1.67615
51.084	64.4445	1.67725
51.102	64.4355	1.67836
51.12	64.4265	1.67946
51.138	64.4175	1.68056
51.156	64.4085	1.68167
51.174	64.3995	1.68277
51.192	64.3905	1.68387
51.21	64.3815	1.68498
51.228	64.3725	1.68608
51.246	64.3635	1.68719
51.264	64.3545	1.68829
51.282	64.3455	1.6894
51.3	64.3365	1.6905
51.318	64.3275	1.69161
51.336	64.3185	1.69272
51.354	64.3095	1.69382
51.372	64.3005	1.69493
51.39	64.2915	1.69604
51.408	64.2825	1.69715
51.426	64.2735	1.69825
51.444	64.2645	1.69936
51.462	64.2554	1.70047
51.48	64.2464	1.70158
51.498	64.2374	1.70269
51.516	64.2284	1.7038
51.534	64.2194	1.70491
51.552	64.2104	1.70602
51.57	64.2014	1.70713
51.588	64.1924	1.70824
51.606	64.1834	1.70935
51.624	64.1744	1.71046
51.642	64.1654	1.71157
51.66	64.1564	1.71268
51.678	64.1474	1.71379
51.696	64.1384	1.7149
51.714	64.1294	1.71602
51.732	64.1204	1.71713
51.75	64.1114	1.71824
51.768	64.1024	1.71935
51.786	64.0934	1.72047
51.804	64.0844	1.72158
51.822	64.0754	1.72269
51.84	64.0664	1.72381
51.858	64.0574	1.72492
51.876	64.0484	1.72604
51.894	64.0394	1.72715
51.912	64.0304	1.72827
51.93	64.0214	1.72938
51.948	64.0124	1.7305
51.966	64.0034	1.73162
51.984	63.9944	1.73273
52.002	63.9853	1.73385
52.02	63.9763	1.73497
52.038	63.9673	1.73608
52.056	63.9583	1.7372
52.074	63.9493	1.73832
52.092	63.9403	1.73944
52.11	63.9313	1.74055
52.128	63.9223	1.74167
52.146	63.9133	1.74279
52.164	63.9043	1.74391
52.182	63.8953	1.74503
52.2	63.8863	1.74615
52.218	63.8773	1.74727
52.236	63.8683	1.74839
52.254	63.8593	1.74951
52.272	63.8503	1.75063
52.29	63.8413	1.75175
52.308	63.8323	1.75287
52.326	63.8233	1.75399
52.344	63.8143	1.75512
52.362	63.8053	1.75624
52.38	63.7963	1.75736
52.398	63.7873	1.75848
52.416	63.7783	1.75961
52.434	63.7693	1.76073
52.452	63.7603	1.76185
52.47	63.7513	1.76298
52.488	63.7423	1.7641
52.506	63.7333	1.76523
52.524	63.7243	1.76635
52.542	63.7152	1.76747
52.56	63.7062	1.7686
52.578	63.6972	1.76972
52.596	63.6882	1.77085
52.614	63.6792	1.77198
52.632	63.6702	1.7731
52.65	63.6612	1.77423
52.668	63.6522	1.77536
52.686	63.6432	1.77648
52.704	63.6342	1.77761
52.722	63.6252	1.77874
52.74	63.6162	1.77987
52.758	63.6072	1.78099
52.776	63.5982	1.78212
52.794	63.5892	1.78325
52.812	63.5802	1.78438
52.83	63.5712	1.78551
52.848	63.5622	1.78664
52.866	63.5532	1.78777
52.884	63.5442	1.7889
52.902	63.5352	1.79003
52.92	63.5262	1.79116
52.938	63.5172	1.79229
52.956	63.5082	1.79342
52.974	63.4992	1.79455
52.992	63.4902	1.79568
53.01	63.4812	1.79681
53.028	63.4722	1.79795
53.046	63.4632	1.79908
53.064	63.4542	1.80021
53.082	63.4452	1.80134
53.1	63.4361	1.80248
53.118	63.4271	1.80361
53.136	63.4181	1.80474
53.154	63.4091	1.80588
53.172	63.4001	1.80701
53.19	63.3911	1.80815
53.208	63.3821	1.80928
53.226	63.3731	1.81042
53.244	63.3641	1.81155
53.262	63.3551	1.81269
53.28	63.3461	1.81382
53.298	63.3371	1.81496
53.316	63.3281	1.8161
53.334	63.3191	1.81723
53.352	63.3101	1.81837
53.37	63.3011	1.81951
53.388	63.2921	1.82064
53.406	63.2831	1.82178
53.424	63.2741	1.82292
53.442	63.2651	1.82406
53.46	63.2561	1.8252
53.478	63.2471	1.82633
53.496	63.2381	1.82747
53.514	63.2291	1.82861
53.532	63.2201	1.82975
53.55	63.2111	1.83089
53.568	63.2021	1.83203
53.586	63.1931	1.83317
53.604	63.1841	1.83431
53.622	63.1751	1.83545
53.64	63.166	1.83659
53.658	63.157	1.83774
53.676	63.148	1.83888
53.694	63.139	1.84002
53.712	63.13	1.84116
53.73	63.121	1.8423
53.748	63.112	1.84345
53.766	63.103	1.84459
53.784	63.094	1.84573
53.802	63.085	1.84688
53.82	63.076	1.84802
53.838	63.067	1.84916
53.856	63.058	1.85031
53.874	63.049	1.85145
53.892	63.04	1.8526
53.91	63.031	1.85374
53.928	63.022	1.85489
53.946	63.013	1.85603
53.964	63.004	1.85718
53.982	62.995	1.85833
54	62.986	1.85947
54.018	62.977	1.86062
54.036	62.968	1.86177
54.054	62.959	1.86291
54.072	62.95	1.86406
54.09	62.941	1.86521
54.108	62.932	1.86636
54.126	62.923	1.8675
54.144	62.914	1.86865
54.162	62.905	1.8698
54.18	62.896	1.87095
54.198	62.887	1.8721
54.216	62.8779	1.87325
54.234	62.8689	1.8744
54.252	62.8599	1.87555
54.27	62.8509	1.8767
54.288	62.8419	1.87785
54.306	62.8329	1.879
54.324	62.8239	1.88015
54.342	62.8149	1.8813
54.36	62.8059	1.88245
54.378	62.7969	1.88361
54.396	62.7879	1.88476
54.414	62.7789	1.88591
54.432	62.7699	1.88706
54.45	62.7609	1.88822
54.468	62.7519	1.88937
54.486	62.7429	1.89052
54.504	62.7339	1.89168
54.522	62.7249	1.89283
54.54	62.7159	1.89398
54.558	62.7069	1.89514
54.576	62.6979	1.89629
54.594	62.6889	1.89745
54.612	62.6799	1.8986
54.63	62.6709	1.89976
54.648	62.6619	1.90092
54.666	62.6529	1.90207
54.684	62.6439	1.90323
54.702	62.6349	1.90438
54.72	62.6259	1.90554
54.738	62.6169	1.9067
54.756	62.6079	1.90785
54.774	62.5988	1.90901
54.792	62.5898	1.91017
54.81	62.5808	1.91133
54.828	62.5718	1.91249
54.846	62.5628	1.91364
54.864	62.5538	1.9148
54.882	62.5448	1.91596
54.9	62.5358	1.91712
54.918	62.5268	1.91828
54.936	62.5178	1.91944
54.954	62.5088	1.9206
54.972	62.4998	1.92176
54.99	62.4908	1.92292
55.008	62.4818	1.92408
55.026	62.4728	1.92524
55.044	62.4638	1.92641
55.062	62.4548	1.92757
55.08	62.4458	1.92873
55.098	62.4368	1.92989
55.116	62.4278	1.93105
55.134	62.4188	1.93222
55.152	62.4098	1.93338
55.17	62.4008	1.93454
55.188	62.3918	1.93571
55.206	62.3828	1.93687
55.224	62.3738	1.93803
55.242	62.3648	1.9392
55.26	62.3558	1.94036
55.278	62.3468	1.94153
55.296	62.3378	1.94269
55.314	62.3288	1.94386
55.332	62.3198	1.94502
55.35	62.3107	1.94619
55.368	62.3017	1.94735
55.386	62.2927	1.94852
55.404	62.2837	1.94969
55.422	62.2747	1.95085
55.44	62.2657	1.95202
55.458	62.2567	1.95319
55.476	62.2477	1.95435
55.494	62.2387	1.95552
55.512	62.2297	1.95669
55.53	62.2207	1.95786
55.548	62.2117	1.95903
55.566	62.2027	1.9602
55.584	62.1937	1.96136
55.602	62.1847	1.96253
55.62	62.1757	1.9637
55.638	62.1667	1.96487
55.656	62.1577	1.96604
55.674	62.1487	1.96721
55.692	62.1397	1.96838
55.71	62.1307	1.96955
55.728	62.1217	1.97073
55.746	62.1127	1.9719
55.764	62.1037	1.97307
55.782	62.0947	1.97424
55.8	62.0857	1.97541
55.818	62.0767	1.97658
55.836	62.0677	1.97776
55.854	62.0587	1.97893
55.872	62.0497	1.9801
55.89	62.0407	1.98128
55.908	62.0317	1.98245
55.926	62.0227	1.98362
55.944	62.0136	1.9848
55.962	62.0046	1.98597
55.98	61.9956	1.98715
55.998	61.9866	1.98832
56.016	61.9776	1.98949
56.034	61.9686	1.99067
56.052	61.9596	1.99185
56.07	61.9506	1.99302
56.088	61.9416	1.9942
56.106	61.9326	1.99537
56.124	61.9236	1.99655
56.142	61.9146	1.99773
56.16	61.9056	1.9989
56.178	61.8966	2.00008
56.196	61.8876	2.00126
56.214	61.8786	2.00244
56.232	61.8696	2.00361
56.25	61.8606	2.00479
56.268	61.8516	2.00597
56.286	61.8426	2.00715
56.304	61.8336	2.00833
56.322	61.8246	2.00951
56.34	61.8156	2.01069
56.358	61.8066	2.01187
56.376	61.7976	2.01305
56.394	61.7886	2.01423
56.412	61.7796	2.01541
56.43	61.7706	2.01659
56.448	61.7616	2.01777
56.466	61.7526	2.01895
56.484	61.7436	2.02013
56.502	61.7346	2.02131
56.52	61.7256	2.02249
56.538	61.7165	2.02368
56.556	61.7075	2.02486
56.574	61.6985	2.02604
56.592	61.6895	2.02722
56.61	61.6805	2.02841
56.628	61.6715	2.02959
56.646	61.6625	2.03077
56.664	61.6535	2.03196
56.682	61.6445	2.03314
56.7	61.6355	2.03433
56.718	61.6265	2.03551
56.736	61.6175	2.0367
56.754	61.6085	2.03788
56.772	61.5995	2.03907
56.79	61.5905	2.04025
56.808	61.5815	2.04144
56.826	61.5725	2.04262
56.844	61.5635	2.04381
56.862	61.5545	2.045
56.88	61.5455	2.04618
56.898	61.5365	2.04737
56.916	61.5275	2.04856
56.934	61.5185	2.04975
56.952	61.5095	2.05093
56.97	61.5005	2.05212
56.988	61.4915	2.05331
57.006	61.4825	2.0545
57.024	61.4735	2.05569
57.042	61.4645	2.05688
57.06	61.4555	2.05807
57.078	61.4465	2.05925
57.096	61.4375	2.06044
57.114	61.4285	2.06163
57.132	61.4195	2.06282
57.15	61.4104	2.06401
57.168	61.4014	2.06521
57.186	61.3924	2.0664
57.204	61.3834	2.06759
57.222	61.3744	2.06878
57.24	61.3654	2.06997
57.258	61.3564	2.07116
57.276	61.3474	2.07235
57.294	61.3384	2.07355
57.312	61.3294	2.07474
57.33	61.3204	2.07593
57.348	61.3114	2.07713
57.366	61.3024	2.07832
57.384	61.2934	2.07951
57.402	61.2844	2.08071
57.42	61.2754	2.0819
57.438	61.2664	2.08309
57.456	61.2574	2.08429
57.474	61.2484	2.08548
57.492	61.2394	2.08668
57.51	61.2304	2.08787
57.528	61.2214	2.08907
57.546	61.2124	2.09026
57.564	61.2034	2.09146
57.582	61.1944	2.09266
57.6	61.1854	2.09385
