   ------------------------------------------------------------
  | Welcome to ROOT 6.12/06                http://root.cern.ch |
  |                               (c) 1995-2017, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tags/v6-12-06@v6-12-06, May 16 2019, 17:54:00         |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing getXsec.C...


260  8.60035  0.26226  138  0  0  0.204747
260  8.60035  0.26226  142  1  1  0.207365
260  8.60035  0.26226  146  0  0  0.20973
260  8.60035  0.26226  150  0  0  0.21184
260  8.60035  0.26226  154  0  0  0.213692
260  8.60035  0.26226  158  0  0  0.215284
260  8.60035  0.26226  162  0  0  0.216613
260  8.60035  0.26226  166  0  0  0.217679
260  8.60035  0.26226  170  0  0  0.218479
260  8.60035  0.26226  174  0  0  0.218479


270  7.68525  0.267816  2  0  0  0.00382754
270  7.68525  0.267816  6  0  0  0.011478
270  7.68525  0.267816  10  0  0  0.0191144
270  7.68525  0.267816  14  0  0  0.0267276
270  7.68525  0.267816  18  0  0  0.0343082
270  7.68525  0.267816  22  0  0  0.0418469
270  7.68525  0.267816  26  5  2.23607  0.0493348
270  7.68525  0.267816  30  6  2.44949  0.0567625
270  7.68525  0.267816  34  4  2  0.064121
270  7.68525  0.267816  38  3  1.73205  0.0714014
270  7.68525  0.267816  42  1  1  0.0785948
270  7.68525  0.267816  46  1  1  0.0856925
270  7.68525  0.267816  50  0  0  0.0926858
270  7.68525  0.267816  54  0  0  0.0995661
270  7.68525  0.267816  58  2  1.41421  0.106325
270  7.68525  0.267816  62  0  0  0.112955
270  7.68525  0.267816  66  0  0  0.119447
270  7.68525  0.267816  70  0  0  0.125793
270  7.68525  0.267816  74  0  0  0.131986
270  7.68525  0.267816  78  0  0  0.138018
270  7.68525  0.267816  82  0  0  0.143882
270  7.68525  0.267816  86  0  0  0.149571
270  7.68525  0.267816  90  0  0  0.155078
270  7.68525  0.267816  94  0  0  0.160396
270  7.68525  0.267816  98  0  0  0.165518
270  7.68525  0.267816  102  2  1.41421  0.170438
270  7.68525  0.267816  106  1  1  0.175151
270  7.68525  0.267816  110  0  0  0.179651
270  7.68525  0.267816  114  0  0  0.183932
270  7.68525  0.267816  118  0  0  0.187988
270  7.68525  0.267816  122  0  0  0.191816
270  7.68525  0.267816  126  0  0  0.19541
270  7.68525  0.267816  130  0  0  0.198765
270  7.68525  0.267816  134  0  0  0.201879
270  7.68525  0.267816  138  0  0  0.204747
270  7.68525  0.267816  142  1  1  0.207365
270  7.68525  0.267816  146  0  0  0.20973
270  7.68525  0.267816  150  1  1  0.21184
270  7.68525  0.267816  154  0  0  0.213692
270  7.68525  0.267816  158  1  1  0.215284
270  7.68525  0.267816  162  0  0  0.216613
270  7.68525  0.267816  166  0  0  0.217679
270  7.68525  0.267816  170  0  0  0.218479
270  7.68525  0.267816  174  0  0  0.218479


280  6.74368  0.272674  2  0  0  0.00382754
280  6.74368  0.272674  6  0  0  0.011478
280  6.74368  0.272674  10  0  0  0.0191144
280  6.74368  0.272674  14  0  0  0.0267276
280  6.74368  0.272674  18  0  0  0.0343082
280  6.74368  0.272674  22  0  0  0.0418469
280  6.74368  0.272674  26  3  1.73205  0.0493348
280  6.74368  0.272674  30  4  2  0.0567625
280  6.74368  0.272674  34  4  2  0.064121
280  6.74368  0.272674  38  3  1.73205  0.0714014
280  6.74368  0.272674  42  3  1.73205  0.0785948
280  6.74368  0.272674  46  1  1  0.0856925
280  6.74368  0.272674  50  1  1  0.0926858
280  6.74368  0.272674  54  0  0  0.0995661
280  6.74368  0.272674  58  0  0  0.106325
280  6.74368  0.272674  62  1  1  0.112955
280  6.74368  0.272674  66  1  1  0.119447
280  6.74368  0.272674  70  0  0  0.125793
280  6.74368  0.272674  74  0  0  0.131986
280  6.74368  0.272674  78  1  1  0.138018
280  6.74368  0.272674  82  0  0  0.143882
280  6.74368  0.272674  86  0  0  0.149571
280  6.74368  0.272674  90  2  1.41421  0.155078
280  6.74368  0.272674  94  0  0  0.160396
280  6.74368  0.272674  98  0  0  0.165518
280  6.74368  0.272674  102  0  0  0.170438
280  6.74368  0.272674  106  0  0  0.175151
280  6.74368  0.272674  110  1  1  0.179651
280  6.74368  0.272674  114  0  0  0.183932
280  6.74368  0.272674  118  0  0  0.187988
280  6.74368  0.272674  122  0  0  0.191816
280  6.74368  0.272674  126  0  0  0.19541
280  6.74368  0.272674  130  0  0  0.198765
280  6.74368  0.272674  134  0  0  0.201879
280  6.74368  0.272674  138  0  0  0.204747
280  6.74368  0.272674  142  1  1  0.207365
280  6.74368  0.272674  146  0  0  0.20973
280  6.74368  0.272674  150  0  0  0.21184
280  6.74368  0.272674  154  0  0  0.213692
280  6.74368  0.272674  158  0  0  0.215284
280  6.74368  0.272674  162  0  0  0.216613
280  6.74368  0.272674  166  0  0  0.217679
280  6.74368  0.272674  170  0  0  0.218479
280  6.74368  0.272674  174  0  0  0.218479


290  5.83441  0.277735  2  0  0  0.00382754
290  5.83441  0.277735  6  0  0  0.011478
290  5.83441  0.277735  10  0  0  0.0191144
290  5.83441  0.277735  14  0  0  0.0267276
290  5.83441  0.277735  18  0  0  0.0343082
290  5.83441  0.277735  22  0  0  0.0418469
290  5.83441  0.277735  26  2  1.41421  0.0493348
290  5.83441  0.277735  30  1  1  0.0567625
290  5.83441  0.277735  34  3  1.73205  0.064121
290  5.83441  0.277735  38  2  1.41421  0.0714014
290  5.83441  0.277735  42  1  1  0.0785948
290  5.83441  0.277735  46  0  0  0.0856925
290  5.83441  0.277735  50  1  1  0.0926858
290  5.83441  0.277735  54  1  1  0.0995661
290  5.83441  0.277735  58  0  0  0.106325
290  5.83441  0.277735  62  0  0  0.112955
290  5.83441  0.277735  66  0  0  0.119447
290  5.83441  0.277735  70  0  0  0.125793
290  5.83441  0.277735  74  0  0  0.131986
290  5.83441  0.277735  78  0  0  0.138018
290  5.83441  0.277735  82  0  0  0.143882
290  5.83441  0.277735  86  0  0  0.149571
290  5.83441  0.277735  90  0  0  0.155078
290  5.83441  0.277735  94  0  0  0.160396
290  5.83441  0.277735  98  0  0  0.165518
290  5.83441  0.277735  102  0  0  0.170438
290  5.83441  0.277735  106  0  0  0.175151
290  5.83441  0.277735  110  0  0  0.179651
290  5.83441  0.277735  114  0  0  0.183932
290  5.83441  0.277735  118  0  0  0.187988
290  5.83441  0.277735  122  0  0  0.191816
290  5.83441  0.277735  126  0  0  0.19541
290  5.83441  0.277735  130  1  1  0.198765
290  5.83441  0.277735  134  1  1  0.201879
290  5.83441  0.277735  138  0  0  0.204747
290  5.83441  0.277735  142  0  0  0.207365
290  5.83441  0.277735  146  0  0  0.20973
290  5.83441  0.277735  150  0  0  0.21184
290  5.83441  0.277735  154  0  0  0.213692
290  5.83441  0.277735  158  0  0  0.215284
290  5.83441  0.277735  162  0  0  0.216613
290  5.83441  0.277735  166  0  0  0.217679
290  5.83441  0.277735  170  0  0  0.218479
290  5.83441  0.277735  174  0  0  0.218479


300  4.94119  0.26386  2  0  0  0.00382754
300  4.94119  0.26386  6  0  0  0.011478
300  4.94119  0.26386  10  0  0  0.0191144
300  4.94119  0.26386  14  0  0  0.0267276
300  4.94119  0.26386  18  0  0  0.0343082
300  4.94119  0.26386  22  0  0  0.0418469
300  4.94119  0.26386  26  0  0  0.0493348
300  4.94119  0.26386  30  1  1  0.0567625
300  4.94119  0.26386  34  1  1  0.064121
300  4.94119  0.26386  38  3  1.73205  0.0714014
300  4.94119  0.26386  42  2  1.41421  0.0785948
300  4.94119  0.26386  46  0  0  0.0856925
300  4.94119  0.26386  50  0  0  0.0926858
300  4.94119  0.26386  54  0  0  0.0995661
300  4.94119  0.26386  58  1  1  0.106325
300  4.94119  0.26386  62  0  0  0.112955
300  4.94119  0.26386  66  0  0  0.119447
300  4.94119  0.26386  70  1  1  0.125793
300  4.94119  0.26386  74  0  0  0.131986
300  4.94119  0.26386  78  0  0  0.138018
300  4.94119  0.26386  82  0  0  0.143882
300  4.94119  0.26386  86  0  0  0.149571
300  4.94119  0.26386  90  0  0  0.155078
300  4.94119  0.26386  94  1  1  0.160396
300  4.94119  0.26386  98  0  0  0.165518
300  4.94119  0.26386  102  0  0  0.170438
300  4.94119  0.26386  106  0  0  0.175151
300  4.94119  0.26386  110  0  0  0.179651
300  4.94119  0.26386  114  0  0  0.183932
300  4.94119  0.26386  118  0  0  0.187988
300  4.94119  0.26386  122  0  0  0.191816
300  4.94119  0.26386  126  0  0  0.19541
300  4.94119  0.26386  130  0  0  0.198765
300  4.94119  0.26386  134  0  0  0.201879
300  4.94119  0.26386  138  1  1  0.204747
300  4.94119  0.26386  142  0  0  0.207365
300  4.94119  0.26386  146  1  1  0.20973
300  4.94119  0.26386  150  0  0  0.21184
300  4.94119  0.26386  154  1  1  0.213692
300  4.94119  0.26386  158  0  0  0.215284
300  4.94119  0.26386  162  0  0  0.216613
300  4.94119  0.26386  166  0  0  0.217679
300  4.94119  0.26386  170  0  0  0.218479
300  4.94119  0.26386  174  0  0  0.218479


310  4.10468  0.235362  2  0  0  0.00382754
310  4.10468  0.235362  6  0  0  0.011478
310  4.10468  0.235362  10  0  0  0.0191144
310  4.10468  0.235362  14  0  0  0.0267276
310  4.10468  0.235362  18  0  0  0.0343082
310  4.10468  0.235362  22  0  0  0.0418469
310  4.10468  0.235362  26  0  0  0.0493348
310  4.10468  0.235362  30  1  1  0.0567625
310  4.10468  0.235362  34  0  0  0.064121
310  4.10468  0.235362  38  2  1.41421  0.0714014
310  4.10468  0.235362  42  0  0  0.0785948
310  4.10468  0.235362  46  0  0  0.0856925
310  4.10468  0.235362  50  0  0  0.0926858
310  4.10468  0.235362  54  1  1  0.0995661
310  4.10468  0.235362  58  0  0  0.106325
310  4.10468  0.235362  62  0  0  0.112955
310  4.10468  0.235362  66  0  0  0.119447
310  4.10468  0.235362  70  0  0  0.125793
310  4.10468  0.235362  74  1  1  0.131986
310  4.10468  0.235362  78  1  1  0.138018
310  4.10468  0.235362  82  0  0  0.143882
310  4.10468  0.235362  86  2  1.41421  0.149571
310  4.10468  0.235362  90  0  0  0.155078
310  4.10468  0.235362  94  0  0  0.160396
310  4.10468  0.235362  98  0  0  0.165518
310  4.10468  0.235362  102  0  0  0.170438
310  4.10468  0.235362  106  0  0  0.175151
310  4.10468  0.235362  110  0  0  0.179651
310  4.10468  0.235362  114  0  0  0.183932
310  4.10468  0.235362  118  0  0  0.187988
310  4.10468  0.235362  122  0  0  0.191816
310  4.10468  0.235362  126  0  0  0.19541
310  4.10468  0.235362  130  0  0  0.198765
310  4.10468  0.235362  134  0  0  0.201879
310  4.10468  0.235362  138  0  0  0.204747
310  4.10468  0.235362  142  1  1  0.207365
310  4.10468  0.235362  146  0  0  0.20973
310  4.10468  0.235362  150  0  0  0.21184
310  4.10468  0.235362  154  0  0  0.213692
310  4.10468  0.235362  158  0  0  0.215284
310  4.10468  0.235362  162  0  0  0.216613
310  4.10468  0.235362  166  0  0  0.217679
310  4.10468  0.235362  170  1  1  0.218479
310  4.10468  0.235362  174  0  0  0.218479


320  3.1832  0.236704  2  0  0  0.00382754
320  3.1832  0.236704  6  0  0  0.011478
320  3.1832  0.236704  10  0  0  0.0191144
320  3.1832  0.236704  14  0  0  0.0267276
320  3.1832  0.236704  18  0  0  0.0343082
320  3.1832  0.236704  22  0  0  0.0418469
320  3.1832  0.236704  26  0  0  0.0493348
320  3.1832  0.236704  30  0  0  0.0567625
320  3.1832  0.236704  34  1  1  0.064121
320  3.1832  0.236704  38  0  0  0.0714014
320  3.1832  0.236704  42  0  0  0.0785948
320  3.1832  0.236704  46  1  1  0.0856925
320  3.1832  0.236704  50  1  1  0.0926858
320  3.1832  0.236704  54  0  0  0.0995661
320  3.1832  0.236704  58  0  0  0.106325
320  3.1832  0.236704  62  1  1  0.112955
320  3.1832  0.236704  66  0  0  0.119447
320  3.1832  0.236704  70  0  0  0.125793
320  3.1832  0.236704  74  0  0  0.131986
320  3.1832  0.236704  78  2  1.41421  0.138018
320  3.1832  0.236704  82  0  0  0.143882
320  3.1832  0.236704  86  0  0  0.149571
320  3.1832  0.236704  90  1  1  0.155078
320  3.1832  0.236704  94  0  0  0.160396
320  3.1832  0.236704  98  0  0  0.165518
320  3.1832  0.236704  102  0  0  0.170438
320  3.1832  0.236704  106  1  1  0.175151
320  3.1832  0.236704  110  0  0  0.179651
320  3.1832  0.236704  114  0  0  0.183932
320  3.1832  0.236704  118  0  0  0.187988
320  3.1832  0.236704  122  0  0  0.191816
320  3.1832  0.236704  126  0  0  0.19541
320  3.1832  0.236704  130  0  0  0.198765
320  3.1832  0.236704  134  0  0  0.201879
320  3.1832  0.236704  138  0  0  0.204747
320  3.1832  0.236704  142  0  0  0.207365
320  3.1832  0.236704  146  0  0  0.20973
320  3.1832  0.236704  150  2  1.41421  0.21184
320  3.1832  0.236704  154  0  0  0.213692
320  3.1832  0.236704  158  0  0  0.215284
320  3.1832  0.236704  162  0  0  0.216613
320  3.1832  0.236704  166  0  0  0.217679
320  3.1832  0.236704  170  0  0  0.218479
320  3.1832  0.236704  174  0  0  0.218479


330  2.314  0.217328  2  0  0  0.00382754
330  2.314  0.217328  6  0  0  0.011478
330  2.314  0.217328  10  0  0  0.0191144
330  2.314  0.217328  14  0  0  0.0267276
330  2.314  0.217328  18  0  0  0.0343082
330  2.314  0.217328  22  0  0  0.0418469
330  2.314  0.217328  26  0  0  0.0493348
330  2.314  0.217328  30  0  0  0.0567625
330  2.314  0.217328  34  0  0  0.064121
330  2.314  0.217328  38  1  1  0.0714014
330  2.314  0.217328  42  0  0  0.0785948
330  2.314  0.217328  46  0  0  0.0856925
330  2.314  0.217328  50  0  0  0.0926858
330  2.314  0.217328  54  1  1  0.0995661
330  2.314  0.217328  58  0  0  0.106325
330  2.314  0.217328  62  0  0  0.112955
330  2.314  0.217328  66  0  0  0.119447
330  2.314  0.217328  70  1  1  0.125793
330  2.314  0.217328  74  0  0  0.131986
330  2.314  0.217328  78  1  1  0.138018
330  2.314  0.217328  82  0  0  0.143882
330  2.314  0.217328  86  0  0  0.149571
330  2.314  0.217328  90  0  0  0.155078
330  2.314  0.217328  94  2  1.41421  0.160396
330  2.314  0.217328  98  0  0  0.165518
330  2.314  0.217328  102  0  0  0.170438
330  2.314  0.217328  106  0  0  0.175151
330  2.314  0.217328  110  0  0  0.179651
330  2.314  0.217328  114  0  0  0.183932
330  2.314  0.217328  118  0  0  0.187988
330  2.314  0.217328  122  0  0  0.191816
330  2.314  0.217328  126  0  0  0.19541
330  2.314  0.217328  130  0  0  0.198765
330  2.314  0.217328  134  0  0  0.201879
330  2.314  0.217328  138  0  0  0.204747
330  2.314  0.217328  142  0  0  0.207365
330  2.314  0.217328  146  0  0  0.20973
330  2.314  0.217328  150  0  0  0.21184
330  2.314  0.217328  154  0  0  0.213692
330  2.314  0.217328  158  0  0  0.215284
330  2.314  0.217328  162  1  1  0.216613
330  2.314  0.217328  166  0  0  0.217679
330  2.314  0.217328  170  0  0  0.218479
330  2.314  0.217328  174  0  0  0.218479


340  1.33501  0.271744  2  0  0  0.00382754
340  1.33501  0.271744  6  0  0  0.011478
340  1.33501  0.271744  10  0  0  0.0191144
340  1.33501  0.271744  14  0  0  0.0267276
340  1.33501  0.271744  18  0  0  0.0343082
340  1.33501  0.271744  22  0  0  0.0418469
340  1.33501  0.271744  26  0  0  0.0493348
340  1.33501  0.271744  30  0  0  0.0567625
340  1.33501  0.271744  34  0  0  0.064121
340  1.33501  0.271744  38  0  0  0.0714014
340  1.33501  0.271744  42  0  0  0.0785948
340  1.33501  0.271744  46  1  1  0.0856925
340  1.33501  0.271744  50  0  0  0.0926858
340  1.33501  0.271744  54  0  0  0.0995661
340  1.33501  0.271744  58  0  0  0.106325
340  1.33501  0.271744  62  0  0  0.112955
340  1.33501  0.271744  66  0  0  0.119447
340  1.33501  0.271744  70  1  1  0.125793
340  1.33501  0.271744  74  0  0  0.131986
340  1.33501  0.271744  78  0  0  0.138018
340  1.33501  0.271744  82  0  0  0.143882
340  1.33501  0.271744  86  0  0  0.149571
340  1.33501  0.271744  90  0  0  0.155078
340  1.33501  0.271744  94  0  0  0.160396
340  1.33501  0.271744  98  0  0  0.165518
340  1.33501  0.271744  102  0  0  0.170438
340  1.33501  0.271744  106  0  0  0.175151
340  1.33501  0.271744  110  0  0  0.179651
340  1.33501  0.271744  114  0  0  0.183932
340  1.33501  0.271744  118  0  0  0.187988
340  1.33501  0.271744  122  1  1  0.191816
340  1.33501  0.271744  126  0  0  0.19541
340  1.33501  0.271744  130  0  0  0.198765
340  1.33501  0.271744  134  0  0  0.201879
340  1.33501  0.271744  138  0  0  0.204747
340  1.33501  0.271744  142  0  0  0.207365
340  1.33501  0.271744  146  0  0  0.20973
340  1.33501  0.271744  150  0  0  0.21184
340  1.33501  0.271744  154  1  1  0.213692
340  1.33501  0.271744  158  0  0  0.215284
340  1.33501  0.271744  162  0  0  0.216613
340  1.33501  0.271744  166  0  0  0.217679
340  1.33501  0.271744  170  0  0  0.218479
340  1.33501  0.271744  174  0  0  0.218479


350  0.557968  0.242489  2  0  0  0.00382754
350  0.557968  0.242489  6  0  0  0.011478
350  0.557968  0.242489  10  0  0  0.0191144
350  0.557968  0.242489  14  0  0  0.0267276
350  0.557968  0.242489  18  0  0  0.0343082
350  0.557968  0.242489  22  0  0  0.0418469
350  0.557968  0.242489  26  0  0  0.0493348
350  0.557968  0.242489  30  0  0  0.0567625
350  0.557968  0.242489  34  0  0  0.064121
350  0.557968  0.242489  38  0  0  0.0714014
350  0.557968  0.242489  42  1  1  0.0785948
350  0.557968  0.242489  46  0  0  0.0856925
350  0.557968  0.242489  50  0  0  0.0926858
350  0.557968  0.242489  54  0  0  0.0995661
350  0.557968  0.242489  58  0  0  0.106325
350  0.557968  0.242489  62  0  0  0.112955
350  0.557968  0.242489  66  1  1  0.119447
350  0.557968  0.242489  70  0  0  0.125793
350  0.557968  0.242489  74  0  0  0.131986
350  0.557968  0.242489  78  1  1  0.138018
350  0.557968  0.242489  82  0  0  0.143882
350  0.557968  0.242489  86  0  0  0.149571
350  0.557968  0.242489  90  0  0  0.155078
350  0.557968  0.242489  94  0  0  0.160396
350  0.557968  0.242489  98  0  0  0.165518
350  0.557968  0.242489  102  0  0  0.170438
350  0.557968  0.242489  106  0  0  0.175151
350  0.557968  0.242489  110  0  0  0.179651
350  0.557968  0.242489  114  0  0  0.183932
350  0.557968  0.242489  118  0  0  0.187988
350  0.557968  0.242489  122  0  0  0.191816
350  0.557968  0.242489  126  0  0  0.19541
350  0.557968  0.242489  130  0  0  0.198765
350  0.557968  0.242489  134  0  0  0.201879
350  0.557968  0.242489  138  1  1  0.204747
350  0.557968  0.242489  142  0  0  0.207365
350  0.557968  0.242489  146  0  0  0.20973
350  0.557968  0.242489  150  1  1  0.21184
350  0.557968  0.242489  154  0  0  0.213692
350  0.557968  0.242489  158  0  0  0.215284
350  0.557968  0.242489  162  0  0  0.216613
350  0.557968  0.242489  166  0  0  0.217679
350  0.557968  0.242489  170  0  0  0.218479
350  0.557968  0.242489  174  0  0  0.218479


360  -0.170567  0.262679  2  0  0  0.00382754
360  -0.170567  0.262679  6  0  0  0.011478
360  -0.170567  0.262679  10  0  0  0.0191144
360  -0.170567  0.262679  14  0  0  0.0267276
360  -0.170567  0.262679  18  0  0  0.0343082
360  -0.170567  0.262679  22  0  0  0.0418469
360  -0.170567  0.262679  26  0  0  0.0493348
360  -0.170567  0.262679  30  0  0  0.0567625
360  -0.170567  0.262679  34  0  0  0.064121
360  -0.170567  0.262679  38  1  1  0.0714014
360  -0.170567  0.262679  42  0  0  0.0785948
360  -0.170567  0.262679  46  0  0  0.0856925
360  -0.170567  0.262679  50  1  1  0.0926858
360  -0.170567  0.262679  54  0  0  0.0995661
360  -0.170567  0.262679  58  1  1  0.106325
360  -0.170567  0.262679  62  0  0  0.112955
360  -0.170567  0.262679  66  0  0  0.119447
360  -0.170567  0.262679  70  0  0  0.125793
360  -0.170567  0.262679  74  0  0  0.131986
360  -0.170567  0.262679  78  0  0  0.138018
360  -0.170567  0.262679  82  1  1  0.143882
360  -0.170567  0.262679  86  0  0  0.149571
360  -0.170567  0.262679  90  0  0  0.155078
360  -0.170567  0.262679  94  0  0  0.160396
360  -0.170567  0.262679  98  0  0  0.165518
360  -0.170567  0.262679  102  0  0  0.170438
360  -0.170567  0.262679  106  0  0  0.175151
360  -0.170567  0.262679  110  0  0  0.179651
360  -0.170567  0.262679  114  0  0  0.183932
360  -0.170567  0.262679  118  0  0  0.187988
360  -0.170567  0.262679  122  0  0  0.191816
360  -0.170567  0.262679  126  0  0  0.19541
360  -0.170567  0.262679  130  0  0  0.198765
360  -0.170567  0.262679  134  0  0  0.201879
360  -0.170567  0.262679  138  0  0  0.204747
360  -0.170567  0.262679  142  0  0  0.207365
360  -0.170567  0.262679  146  0  0  0.20973
360  -0.170567  0.262679  150  0  0  0.21184
360  -0.170567  0.262679  154  0  0  0.213692
360  -0.170567  0.262679  158  0  0  0.215284
360  -0.170567  0.262679  162  0  0  0.216613
360  -0.170567  0.262679  166  0  0  0.217679
360  -0.170567  0.262679  170  0  0  0.218479
360  -0.170567  0.262679  174  0  0  0.218479


370  -1.02659  0.226477  2  0  0  0.00382754
370  -1.02659  0.226477  6  0  0  0.011478
370  -1.02659  0.226477  10  0  0  0.0191144
370  -1.02659  0.226477  14  0  0  0.0267276
370  -1.02659  0.226477  18  0  0  0.0343082
370  -1.02659  0.226477  22  0  0  0.0418469
370  -1.02659  0.226477  26  0  0  0.0493348
370  -1.02659  0.226477  30  0  0  0.0567625
370  -1.02659  0.226477  34  0  0  0.064121
370  -1.02659  0.226477  38  0  0  0.0714014
370  -1.02659  0.226477  42  0  0  0.0785948
370  -1.02659  0.226477  46  1  1  0.0856925
370  -1.02659  0.226477  50  3  1.73205  0.0926858
370  -1.02659  0.226477  54  0  0  0.0995661
370  -1.02659  0.226477  58  0  0  0.106325
370  -1.02659  0.226477  62  0  0  0.112955
370  -1.02659  0.226477  66  0  0  0.119447
370  -1.02659  0.226477  70  0  0  0.125793
370  -1.02659  0.226477  74  0  0  0.131986
370  -1.02659  0.226477  78  0  0  0.138018
370  -1.02659  0.226477  82  0  0  0.143882
370  -1.02659  0.226477  86  0  0  0.149571
370  -1.02659  0.226477  90  2  1.41421  0.155078
370  -1.02659  0.226477  94  1  1  0.160396
370  -1.02659  0.226477  98  0  0  0.165518
370  -1.02659  0.226477  102  0  0  0.170438
370  -1.02659  0.226477  106  0  0  0.175151
370  -1.02659  0.226477  110  0  0  0.179651
370  -1.02659  0.226477  114  0  0  0.183932
370  -1.02659  0.226477  118  1  1  0.187988
370  -1.02659  0.226477  122  0  0  0.191816
370  -1.02659  0.226477  126  0  0  0.19541
370  -1.02659  0.226477  130  0  0  0.198765
370  -1.02659  0.226477  134  0  0  0.201879
370  -1.02659  0.226477  138  0  0  0.204747
370  -1.02659  0.226477  142  0  0  0.207365
370  -1.02659  0.226477  146  0  0  0.20973
370  -1.02659  0.226477  150  0  0  0.21184
370  -1.02659  0.226477  154  1  1  0.213692
370  -1.02659  0.226477  158  0  0  0.215284
370  -1.02659  0.226477  162  0  0  0.216613
370  -1.02659  0.226477  166  0  0  0.217679
370  -1.02659  0.226477  170  0  0  0.218479
370  -1.02659  0.226477  174  0  0  0.218479


380  -1.89114  0.227482  2  0  0  0.00382754
380  -1.89114  0.227482  6  0  0  0.011478
380  -1.89114  0.227482  10  0  0  0.0191144
380  -1.89114  0.227482  14  0  0  0.0267276
380  -1.89114  0.227482  18  0  0  0.0343082
380  -1.89114  0.227482  22  0  0  0.0418469
380  -1.89114  0.227482  26  0  0  0.0493348
380  -1.89114  0.227482  30  0  0  0.0567625
380  -1.89114  0.227482  34  0  0  0.064121
380  -1.89114  0.227482  38  0  0  0.0714014
380  -1.89114  0.227482  42  0  0  0.0785948
380  -1.89114  0.227482  46  0  0  0.0856925
380  -1.89114  0.227482  50  0  0  0.0926858
380  -1.89114  0.227482  54  1  1  0.0995661
380  -1.89114  0.227482  58  0  0  0.106325
380  -1.89114  0.227482  62  0  0  0.112955
380  -1.89114  0.227482  66  0  0  0.119447
380  -1.89114  0.227482  70  0  0  0.125793
380  -1.89114  0.227482  74  0  0  0.131986
380  -1.89114  0.227482  78  0  0  0.138018
380  -1.89114  0.227482  82  0  0  0.143882
380  -1.89114  0.227482  86  0  0  0.149571
380  -1.89114  0.227482  90  1  1  0.155078
380  -1.89114  0.227482  94  0  0  0.160396
380  -1.89114  0.227482  98  0  0  0.165518
380  -1.89114  0.227482  102  0  0  0.170438
380  -1.89114  0.227482  106  0  0  0.175151
380  -1.89114  0.227482  110  0  0  0.179651
380  -1.89114  0.227482  114  0  0  0.183932
380  -1.89114  0.227482  118  0  0  0.187988
380  -1.89114  0.227482  122  0  0  0.191816
380  -1.89114  0.227482  126  0  0  0.19541
380  -1.89114  0.227482  130  0  0  0.198765
380  -1.89114  0.227482  134  0  0  0.201879
380  -1.89114  0.227482  138  0  0  0.204747
380  -1.89114  0.227482  142  0  0  0.207365
380  -1.89114  0.227482  146  1  1  0.20973
380  -1.89114  0.227482  150  0  0  0.21184
380  -1.89114  0.227482  154  0  0  0.213692
380  -1.89114  0.227482  158  0  0  0.215284
380  -1.89114  0.227482  162  0  0  0.216613
380  -1.89114  0.227482  166  0  0  0.217679
380  -1.89114  0.227482  170  0  0  0.218479
380  -1.89114  0.227482  174  0  0  0.218479


390  -2.69026  0.239846  2  0  0  0.00382754
390  -2.69026  0.239846  6  0  0  0.011478
390  -2.69026  0.239846  10  0  0  0.0191144
390  -2.69026  0.239846  14  0  0  0.0267276
390  -2.69026  0.239846  18  0  0  0.0343082
390  -2.69026  0.239846  22  0  0  0.0418469
390  -2.69026  0.239846  26  0  0  0.0493348
390  -2.69026  0.239846  30  0  0  0.0567625
390  -2.69026  0.239846  34  0  0  0.064121
390  -2.69026  0.239846  38  0  0  0.0714014
390  -2.69026  0.239846  42  0  0  0.0785948
390  -2.69026  0.239846  46  1  1  0.0856925
390  -2.69026  0.239846  50  0  0  0.0926858
390  -2.69026  0.239846  54  0  0  0.0995661
390  -2.69026  0.239846  58  0  0  0.106325
390  -2.69026  0.239846  62  0  0  0.112955
390  -2.69026  0.239846  66  0  0  0.119447
390  -2.69026  0.239846  70  0  0  0.125793
390  -2.69026  0.239846  74  1  1  0.131986
390  -2.69026  0.239846  78  0  0  0.138018
390  -2.69026  0.239846  82  0  0  0.143882
390  -2.69026  0.239846  86  1  1  0.149571
390  -2.69026  0.239846  90  0  0  0.155078
390  -2.69026  0.239846  94  0  0  0.160396
390  -2.69026  0.239846  98  0  0  0.165518
390  -2.69026  0.239846  102  0  0  0.170438
390  -2.69026  0.239846  106  1  1  0.175151
390  -2.69026  0.239846  110  0  0  0.179651
390  -2.69026  0.239846  114  0  0  0.183932
390  -2.69026  0.239846  118  0  0  0.187988
390  -2.69026  0.239846  122  0  0  0.191816
390  -2.69026  0.239846  126  0  0  0.19541
390  -2.69026  0.239846  130  0  0  0.198765
390  -2.69026  0.239846  134  0  0  0.201879
390  -2.69026  0.239846  138  1  1  0.204747
390  -2.69026  0.239846  142  0  0  0.207365
390  -2.69026  0.239846  146  0  0  0.20973
390  -2.69026  0.239846  150  0  0  0.21184
390  -2.69026  0.239846  154  0  0  0.213692
390  -2.69026  0.239846  158  0  0  0.215284
390  -2.69026  0.239846  162  0  0  0.216613
390  -2.69026  0.239846  166  0  0  0.217679
390  -2.69026  0.239846  170  0  0  0.218479
390  -2.69026  0.239846  174  0  0  0.218479
